dt, x, y
3.3151e+07, -8.21613e+07, -2.12575e+08, 
3.3152e+07, -8.21838e+07, -2.12566e+08, 
3.3153e+07, -8.22063e+07, -2.12557e+08, 
3.3154e+07, -8.22288e+07, -2.12548e+08, 
3.3155e+07, -8.22513e+07, -2.1254e+08, 
3.3156e+07, -8.22738e+07, -2.12531e+08, 
3.3157e+07, -8.22963e+07, -2.12522e+08, 
3.3158e+07, -8.23188e+07, -2.12514e+08, 
3.3159e+07, -8.23413e+07, -2.12505e+08, 
3.316e+07, -8.23638e+07, -2.12496e+08, 
3.3161e+07, -8.23863e+07, -2.12487e+08, 
3.3162e+07, -8.24088e+07, -2.12479e+08, 
3.3163e+07, -8.24313e+07, -2.1247e+08, 
3.3164e+07, -8.24538e+07, -2.12461e+08, 
3.3165e+07, -8.24763e+07, -2.12453e+08, 
3.3166e+07, -8.24988e+07, -2.12444e+08, 
3.3167e+07, -8.25213e+07, -2.12435e+08, 
3.3168e+07, -8.25438e+07, -2.12426e+08, 
3.3169e+07, -8.25663e+07, -2.12418e+08, 
3.317e+07, -8.25888e+07, -2.12409e+08, 
3.3171e+07, -8.26113e+07, -2.124e+08, 
3.3172e+07, -8.26338e+07, -2.12391e+08, 
3.3173e+07, -8.26562e+07, -2.12383e+08, 
3.3174e+07, -8.26787e+07, -2.12374e+08, 
3.3175e+07, -8.27012e+07, -2.12365e+08, 
3.3176e+07, -8.27237e+07, -2.12356e+08, 
3.3177e+07, -8.27462e+07, -2.12348e+08, 
3.3178e+07, -8.27687e+07, -2.12339e+08, 
3.3179e+07, -8.27912e+07, -2.1233e+08, 
3.318e+07, -8.28137e+07, -2.12321e+08, 
3.3181e+07, -8.28361e+07, -2.12312e+08, 
3.3182e+07, -8.28586e+07, -2.12304e+08, 
3.3183e+07, -8.28811e+07, -2.12295e+08, 
3.3184e+07, -8.29036e+07, -2.12286e+08, 
3.3185e+07, -8.29261e+07, -2.12277e+08, 
3.3186e+07, -8.29485e+07, -2.12269e+08, 
3.3187e+07, -8.2971e+07, -2.1226e+08, 
3.3188e+07, -8.29935e+07, -2.12251e+08, 
3.3189e+07, -8.3016e+07, -2.12242e+08, 
3.319e+07, -8.30384e+07, -2.12233e+08, 
3.3191e+07, -8.30609e+07, -2.12225e+08, 
3.3192e+07, -8.30834e+07, -2.12216e+08, 
3.3193e+07, -8.31059e+07, -2.12207e+08, 
3.3194e+07, -8.31283e+07, -2.12198e+08, 
3.3195e+07, -8.31508e+07, -2.12189e+08, 
3.3196e+07, -8.31733e+07, -2.12181e+08, 
3.3197e+07, -8.31957e+07, -2.12172e+08, 
3.3198e+07, -8.32182e+07, -2.12163e+08, 
3.3199e+07, -8.32407e+07, -2.12154e+08, 
3.32e+07, -8.32631e+07, -2.12145e+08, 
3.3201e+07, -8.32856e+07, -2.12137e+08, 
3.3202e+07, -8.33081e+07, -2.12128e+08, 
3.3203e+07, -8.33305e+07, -2.12119e+08, 
3.3204e+07, -8.3353e+07, -2.1211e+08, 
3.3205e+07, -8.33754e+07, -2.12101e+08, 
3.3206e+07, -8.33979e+07, -2.12092e+08, 
3.3207e+07, -8.34204e+07, -2.12084e+08, 
3.3208e+07, -8.34428e+07, -2.12075e+08, 
3.3209e+07, -8.34653e+07, -2.12066e+08, 
3.321e+07, -8.34877e+07, -2.12057e+08, 
3.3211e+07, -8.35102e+07, -2.12048e+08, 
3.3212e+07, -8.35326e+07, -2.12039e+08, 
3.3213e+07, -8.35551e+07, -2.12031e+08, 
3.3214e+07, -8.35775e+07, -2.12022e+08, 
3.3215e+07, -8.36e+07, -2.12013e+08, 
3.3216e+07, -8.36224e+07, -2.12004e+08, 
3.3217e+07, -8.36449e+07, -2.11995e+08, 
3.3218e+07, -8.36673e+07, -2.11986e+08, 
3.3219e+07, -8.36898e+07, -2.11977e+08, 
3.322e+07, -8.37122e+07, -2.11969e+08, 
3.3221e+07, -8.37347e+07, -2.1196e+08, 
3.3222e+07, -8.37571e+07, -2.11951e+08, 
3.3223e+07, -8.37796e+07, -2.11942e+08, 
3.3224e+07, -8.3802e+07, -2.11933e+08, 
3.3225e+07, -8.38244e+07, -2.11924e+08, 
3.3226e+07, -8.38469e+07, -2.11915e+08, 
3.3227e+07, -8.38693e+07, -2.11906e+08, 
3.3228e+07, -8.38918e+07, -2.11898e+08, 
3.3229e+07, -8.39142e+07, -2.11889e+08, 
3.323e+07, -8.39366e+07, -2.1188e+08, 
3.3231e+07, -8.39591e+07, -2.11871e+08, 
3.3232e+07, -8.39815e+07, -2.11862e+08, 
3.3233e+07, -8.40039e+07, -2.11853e+08, 
3.3234e+07, -8.40264e+07, -2.11844e+08, 
3.3235e+07, -8.40488e+07, -2.11835e+08, 
3.3236e+07, -8.40712e+07, -2.11826e+08, 
3.3237e+07, -8.40937e+07, -2.11818e+08, 
3.3238e+07, -8.41161e+07, -2.11809e+08, 
3.3239e+07, -8.41385e+07, -2.118e+08, 
3.324e+07, -8.4161e+07, -2.11791e+08, 
3.3241e+07, -8.41834e+07, -2.11782e+08, 
3.3242e+07, -8.42058e+07, -2.11773e+08, 
3.3243e+07, -8.42282e+07, -2.11764e+08, 
3.3244e+07, -8.42507e+07, -2.11755e+08, 
3.3245e+07, -8.42731e+07, -2.11746e+08, 
3.3246e+07, -8.42955e+07, -2.11737e+08, 
3.3247e+07, -8.43179e+07, -2.11728e+08, 
3.3248e+07, -8.43403e+07, -2.11719e+08, 
3.3249e+07, -8.43628e+07, -2.1171e+08, 
3.325e+07, -8.43852e+07, -2.11702e+08, 
3.3251e+07, -8.44076e+07, -2.11693e+08, 
3.3252e+07, -8.443e+07, -2.11684e+08, 
3.3253e+07, -8.44524e+07, -2.11675e+08, 
3.3254e+07, -8.44748e+07, -2.11666e+08, 
3.3255e+07, -8.44972e+07, -2.11657e+08, 
3.3256e+07, -8.45197e+07, -2.11648e+08, 
3.3257e+07, -8.45421e+07, -2.11639e+08, 
3.3258e+07, -8.45645e+07, -2.1163e+08, 
3.3259e+07, -8.45869e+07, -2.11621e+08, 
3.326e+07, -8.46093e+07, -2.11612e+08, 
3.3261e+07, -8.46317e+07, -2.11603e+08, 
3.3262e+07, -8.46541e+07, -2.11594e+08, 
3.3263e+07, -8.46765e+07, -2.11585e+08, 
3.3264e+07, -8.46989e+07, -2.11576e+08, 
3.3265e+07, -8.47213e+07, -2.11567e+08, 
3.3266e+07, -8.47437e+07, -2.11558e+08, 
3.3267e+07, -8.47661e+07, -2.11549e+08, 
3.3268e+07, -8.47885e+07, -2.1154e+08, 
3.3269e+07, -8.48109e+07, -2.11531e+08, 
3.327e+07, -8.48333e+07, -2.11522e+08, 
3.3271e+07, -8.48557e+07, -2.11513e+08, 
3.3272e+07, -8.48781e+07, -2.11504e+08, 
3.3273e+07, -8.49005e+07, -2.11495e+08, 
3.3274e+07, -8.49229e+07, -2.11486e+08, 
3.3275e+07, -8.49453e+07, -2.11477e+08, 
3.3276e+07, -8.49677e+07, -2.11468e+08, 
3.3277e+07, -8.49901e+07, -2.11459e+08, 
3.3278e+07, -8.50125e+07, -2.1145e+08, 
3.3279e+07, -8.50349e+07, -2.11441e+08, 
3.328e+07, -8.50573e+07, -2.11432e+08, 
3.3281e+07, -8.50797e+07, -2.11423e+08, 
3.3282e+07, -8.5102e+07, -2.11414e+08, 
3.3283e+07, -8.51244e+07, -2.11405e+08, 
3.3284e+07, -8.51468e+07, -2.11396e+08, 
3.3285e+07, -8.51692e+07, -2.11387e+08, 
3.3286e+07, -8.51916e+07, -2.11378e+08, 
3.3287e+07, -8.5214e+07, -2.11369e+08, 
3.3288e+07, -8.52363e+07, -2.1136e+08, 
3.3289e+07, -8.52587e+07, -2.11351e+08, 
3.329e+07, -8.52811e+07, -2.11342e+08, 
3.3291e+07, -8.53035e+07, -2.11333e+08, 
3.3292e+07, -8.53259e+07, -2.11324e+08, 
3.3293e+07, -8.53482e+07, -2.11315e+08, 
3.3294e+07, -8.53706e+07, -2.11306e+08, 
3.3295e+07, -8.5393e+07, -2.11297e+08, 
3.3296e+07, -8.54154e+07, -2.11288e+08, 
3.3297e+07, -8.54377e+07, -2.11279e+08, 
3.3298e+07, -8.54601e+07, -2.1127e+08, 
3.3299e+07, -8.54825e+07, -2.11261e+08, 
3.33e+07, -8.55049e+07, -2.11252e+08, 
3.3301e+07, -8.55272e+07, -2.11243e+08, 
3.3302e+07, -8.55496e+07, -2.11234e+08, 
3.3303e+07, -8.5572e+07, -2.11225e+08, 
3.3304e+07, -8.55943e+07, -2.11216e+08, 
3.3305e+07, -8.56167e+07, -2.11207e+08, 
3.3306e+07, -8.56391e+07, -2.11197e+08, 
3.3307e+07, -8.56614e+07, -2.11188e+08, 
3.3308e+07, -8.56838e+07, -2.11179e+08, 
3.3309e+07, -8.57061e+07, -2.1117e+08, 
3.331e+07, -8.57285e+07, -2.11161e+08, 
3.3311e+07, -8.57509e+07, -2.11152e+08, 
3.3312e+07, -8.57732e+07, -2.11143e+08, 
3.3313e+07, -8.57956e+07, -2.11134e+08, 
3.3314e+07, -8.58179e+07, -2.11125e+08, 
3.3315e+07, -8.58403e+07, -2.11116e+08, 
3.3316e+07, -8.58626e+07, -2.11107e+08, 
3.3317e+07, -8.5885e+07, -2.11098e+08, 
3.3318e+07, -8.59074e+07, -2.11088e+08, 
3.3319e+07, -8.59297e+07, -2.11079e+08, 
3.332e+07, -8.59521e+07, -2.1107e+08, 
3.3321e+07, -8.59744e+07, -2.11061e+08, 
3.3322e+07, -8.59968e+07, -2.11052e+08, 
3.3323e+07, -8.60191e+07, -2.11043e+08, 
3.3324e+07, -8.60415e+07, -2.11034e+08, 
3.3325e+07, -8.60638e+07, -2.11025e+08, 
3.3326e+07, -8.60861e+07, -2.11016e+08, 
3.3327e+07, -8.61085e+07, -2.11006e+08, 
3.3328e+07, -8.61308e+07, -2.10997e+08, 
3.3329e+07, -8.61532e+07, -2.10988e+08, 
3.333e+07, -8.61755e+07, -2.10979e+08, 
3.3331e+07, -8.61979e+07, -2.1097e+08, 
3.3332e+07, -8.62202e+07, -2.10961e+08, 
3.3333e+07, -8.62425e+07, -2.10952e+08, 
3.3334e+07, -8.62649e+07, -2.10943e+08, 
3.3335e+07, -8.62872e+07, -2.10933e+08, 
3.3336e+07, -8.63095e+07, -2.10924e+08, 
3.3337e+07, -8.63319e+07, -2.10915e+08, 
3.3338e+07, -8.63542e+07, -2.10906e+08, 
3.3339e+07, -8.63765e+07, -2.10897e+08, 
3.334e+07, -8.63989e+07, -2.10888e+08, 
3.3341e+07, -8.64212e+07, -2.10879e+08, 
3.3342e+07, -8.64435e+07, -2.10869e+08, 
3.3343e+07, -8.64659e+07, -2.1086e+08, 
3.3344e+07, -8.64882e+07, -2.10851e+08, 
3.3345e+07, -8.65105e+07, -2.10842e+08, 
3.3346e+07, -8.65328e+07, -2.10833e+08, 
3.3347e+07, -8.65552e+07, -2.10824e+08, 
3.3348e+07, -8.65775e+07, -2.10814e+08, 
3.3349e+07, -8.65998e+07, -2.10805e+08, 
3.335e+07, -8.66221e+07, -2.10796e+08, 
3.3351e+07, -8.66445e+07, -2.10787e+08, 
3.3352e+07, -8.66668e+07, -2.10778e+08, 
3.3353e+07, -8.66891e+07, -2.10769e+08, 
3.3354e+07, -8.67114e+07, -2.10759e+08, 
3.3355e+07, -8.67337e+07, -2.1075e+08, 
3.3356e+07, -8.67561e+07, -2.10741e+08, 
3.3357e+07, -8.67784e+07, -2.10732e+08, 
3.3358e+07, -8.68007e+07, -2.10723e+08, 
3.3359e+07, -8.6823e+07, -2.10713e+08, 
3.336e+07, -8.68453e+07, -2.10704e+08, 
3.3361e+07, -8.68676e+07, -2.10695e+08, 
3.3362e+07, -8.68899e+07, -2.10686e+08, 
3.3363e+07, -8.69122e+07, -2.10677e+08, 
3.3364e+07, -8.69345e+07, -2.10667e+08, 
3.3365e+07, -8.69569e+07, -2.10658e+08, 
3.3366e+07, -8.69792e+07, -2.10649e+08, 
3.3367e+07, -8.70015e+07, -2.1064e+08, 
3.3368e+07, -8.70238e+07, -2.10631e+08, 
3.3369e+07, -8.70461e+07, -2.10621e+08, 
3.337e+07, -8.70684e+07, -2.10612e+08, 
3.3371e+07, -8.70907e+07, -2.10603e+08, 
3.3372e+07, -8.7113e+07, -2.10594e+08, 
3.3373e+07, -8.71353e+07, -2.10585e+08, 
3.3374e+07, -8.71576e+07, -2.10575e+08, 
3.3375e+07, -8.71799e+07, -2.10566e+08, 
3.3376e+07, -8.72022e+07, -2.10557e+08, 
3.3377e+07, -8.72245e+07, -2.10548e+08, 
3.3378e+07, -8.72468e+07, -2.10538e+08, 
3.3379e+07, -8.72691e+07, -2.10529e+08, 
3.338e+07, -8.72913e+07, -2.1052e+08, 
3.3381e+07, -8.73136e+07, -2.10511e+08, 
3.3382e+07, -8.73359e+07, -2.10501e+08, 
3.3383e+07, -8.73582e+07, -2.10492e+08, 
3.3384e+07, -8.73805e+07, -2.10483e+08, 
3.3385e+07, -8.74028e+07, -2.10474e+08, 
3.3386e+07, -8.74251e+07, -2.10464e+08, 
3.3387e+07, -8.74474e+07, -2.10455e+08, 
3.3388e+07, -8.74697e+07, -2.10446e+08, 
3.3389e+07, -8.74919e+07, -2.10437e+08, 
3.339e+07, -8.75142e+07, -2.10427e+08, 
3.3391e+07, -8.75365e+07, -2.10418e+08, 
3.3392e+07, -8.75588e+07, -2.10409e+08, 
3.3393e+07, -8.75811e+07, -2.104e+08, 
3.3394e+07, -8.76033e+07, -2.1039e+08, 
3.3395e+07, -8.76256e+07, -2.10381e+08, 
3.3396e+07, -8.76479e+07, -2.10372e+08, 
3.3397e+07, -8.76702e+07, -2.10362e+08, 
3.3398e+07, -8.76925e+07, -2.10353e+08, 
3.3399e+07, -8.77147e+07, -2.10344e+08, 
3.34e+07, -8.7737e+07, -2.10335e+08, 
3.3401e+07, -8.77593e+07, -2.10325e+08, 
3.3402e+07, -8.77815e+07, -2.10316e+08, 
3.3403e+07, -8.78038e+07, -2.10307e+08, 
3.3404e+07, -8.78261e+07, -2.10297e+08, 
3.3405e+07, -8.78484e+07, -2.10288e+08, 
3.3406e+07, -8.78706e+07, -2.10279e+08, 
3.3407e+07, -8.78929e+07, -2.10269e+08, 
3.3408e+07, -8.79151e+07, -2.1026e+08, 
3.3409e+07, -8.79374e+07, -2.10251e+08, 
3.341e+07, -8.79597e+07, -2.10242e+08, 
3.3411e+07, -8.79819e+07, -2.10232e+08, 
3.3412e+07, -8.80042e+07, -2.10223e+08, 
3.3413e+07, -8.80265e+07, -2.10214e+08, 
3.3414e+07, -8.80487e+07, -2.10204e+08, 
3.3415e+07, -8.8071e+07, -2.10195e+08, 
3.3416e+07, -8.80932e+07, -2.10186e+08, 
3.3417e+07, -8.81155e+07, -2.10176e+08, 
3.3418e+07, -8.81377e+07, -2.10167e+08, 
3.3419e+07, -8.816e+07, -2.10158e+08, 
3.342e+07, -8.81823e+07, -2.10148e+08, 
3.3421e+07, -8.82045e+07, -2.10139e+08, 
3.3422e+07, -8.82268e+07, -2.1013e+08, 
3.3423e+07, -8.8249e+07, -2.1012e+08, 
3.3424e+07, -8.82713e+07, -2.10111e+08, 
3.3425e+07, -8.82935e+07, -2.10102e+08, 
3.3426e+07, -8.83158e+07, -2.10092e+08, 
3.3427e+07, -8.8338e+07, -2.10083e+08, 
3.3428e+07, -8.83602e+07, -2.10074e+08, 
3.3429e+07, -8.83825e+07, -2.10064e+08, 
3.343e+07, -8.84047e+07, -2.10055e+08, 
3.3431e+07, -8.8427e+07, -2.10045e+08, 
3.3432e+07, -8.84492e+07, -2.10036e+08, 
3.3433e+07, -8.84715e+07, -2.10027e+08, 
3.3434e+07, -8.84937e+07, -2.10017e+08, 
3.3435e+07, -8.85159e+07, -2.10008e+08, 
3.3436e+07, -8.85382e+07, -2.09999e+08, 
3.3437e+07, -8.85604e+07, -2.09989e+08, 
3.3438e+07, -8.85826e+07, -2.0998e+08, 
3.3439e+07, -8.86049e+07, -2.0997e+08, 
3.344e+07, -8.86271e+07, -2.09961e+08, 
3.3441e+07, -8.86493e+07, -2.09952e+08, 
3.3442e+07, -8.86716e+07, -2.09942e+08, 
3.3443e+07, -8.86938e+07, -2.09933e+08, 
3.3444e+07, -8.8716e+07, -2.09923e+08, 
3.3445e+07, -8.87383e+07, -2.09914e+08, 
3.3446e+07, -8.87605e+07, -2.09905e+08, 
3.3447e+07, -8.87827e+07, -2.09895e+08, 
3.3448e+07, -8.88049e+07, -2.09886e+08, 
3.3449e+07, -8.88272e+07, -2.09876e+08, 
3.345e+07, -8.88494e+07, -2.09867e+08, 
3.3451e+07, -8.88716e+07, -2.09858e+08, 
3.3452e+07, -8.88938e+07, -2.09848e+08, 
3.3453e+07, -8.89161e+07, -2.09839e+08, 
3.3454e+07, -8.89383e+07, -2.09829e+08, 
3.3455e+07, -8.89605e+07, -2.0982e+08, 
3.3456e+07, -8.89827e+07, -2.09811e+08, 
3.3457e+07, -8.90049e+07, -2.09801e+08, 
3.3458e+07, -8.90272e+07, -2.09792e+08, 
3.3459e+07, -8.90494e+07, -2.09782e+08, 
3.346e+07, -8.90716e+07, -2.09773e+08, 
3.3461e+07, -8.90938e+07, -2.09763e+08, 
3.3462e+07, -8.9116e+07, -2.09754e+08, 
3.3463e+07, -8.91382e+07, -2.09745e+08, 
3.3464e+07, -8.91604e+07, -2.09735e+08, 
3.3465e+07, -8.91826e+07, -2.09726e+08, 
3.3466e+07, -8.92048e+07, -2.09716e+08, 
3.3467e+07, -8.9227e+07, -2.09707e+08, 
3.3468e+07, -8.92493e+07, -2.09697e+08, 
3.3469e+07, -8.92715e+07, -2.09688e+08, 
3.347e+07, -8.92937e+07, -2.09678e+08, 
3.3471e+07, -8.93159e+07, -2.09669e+08, 
3.3472e+07, -8.93381e+07, -2.0966e+08, 
3.3473e+07, -8.93603e+07, -2.0965e+08, 
3.3474e+07, -8.93825e+07, -2.09641e+08, 
3.3475e+07, -8.94047e+07, -2.09631e+08, 
3.3476e+07, -8.94269e+07, -2.09622e+08, 
3.3477e+07, -8.94491e+07, -2.09612e+08, 
3.3478e+07, -8.94713e+07, -2.09603e+08, 
3.3479e+07, -8.94934e+07, -2.09593e+08, 
3.348e+07, -8.95156e+07, -2.09584e+08, 
3.3481e+07, -8.95378e+07, -2.09574e+08, 
3.3482e+07, -8.956e+07, -2.09565e+08, 
3.3483e+07, -8.95822e+07, -2.09555e+08, 
3.3484e+07, -8.96044e+07, -2.09546e+08, 
3.3485e+07, -8.96266e+07, -2.09536e+08, 
3.3486e+07, -8.96488e+07, -2.09527e+08, 
3.3487e+07, -8.9671e+07, -2.09517e+08, 
3.3488e+07, -8.96932e+07, -2.09508e+08, 
3.3489e+07, -8.97153e+07, -2.09498e+08, 
3.349e+07, -8.97375e+07, -2.09489e+08, 
3.3491e+07, -8.97597e+07, -2.09479e+08, 
3.3492e+07, -8.97819e+07, -2.0947e+08, 
3.3493e+07, -8.98041e+07, -2.0946e+08, 
3.3494e+07, -8.98262e+07, -2.09451e+08, 
3.3495e+07, -8.98484e+07, -2.09441e+08, 
3.3496e+07, -8.98706e+07, -2.09432e+08, 
3.3497e+07, -8.98928e+07, -2.09422e+08, 
3.3498e+07, -8.9915e+07, -2.09413e+08, 
3.3499e+07, -8.99371e+07, -2.09403e+08, 
3.35e+07, -8.99593e+07, -2.09394e+08, 
3.3501e+07, -8.99815e+07, -2.09384e+08, 
3.3502e+07, -9.00036e+07, -2.09375e+08, 
3.3503e+07, -9.00258e+07, -2.09365e+08, 
3.3504e+07, -9.0048e+07, -2.09356e+08, 
3.3505e+07, -9.00702e+07, -2.09346e+08, 
3.3506e+07, -9.00923e+07, -2.09337e+08, 
3.3507e+07, -9.01145e+07, -2.09327e+08, 
3.3508e+07, -9.01367e+07, -2.09317e+08, 
3.3509e+07, -9.01588e+07, -2.09308e+08, 
3.351e+07, -9.0181e+07, -2.09298e+08, 
3.3511e+07, -9.02031e+07, -2.09289e+08, 
3.3512e+07, -9.02253e+07, -2.09279e+08, 
3.3513e+07, -9.02475e+07, -2.0927e+08, 
3.3514e+07, -9.02696e+07, -2.0926e+08, 
3.3515e+07, -9.02918e+07, -2.09251e+08, 
3.3516e+07, -9.03139e+07, -2.09241e+08, 
3.3517e+07, -9.03361e+07, -2.09231e+08, 
3.3518e+07, -9.03583e+07, -2.09222e+08, 
3.3519e+07, -9.03804e+07, -2.09212e+08, 
3.352e+07, -9.04026e+07, -2.09203e+08, 
3.3521e+07, -9.04247e+07, -2.09193e+08, 
3.3522e+07, -9.04469e+07, -2.09184e+08, 
3.3523e+07, -9.0469e+07, -2.09174e+08, 
3.3524e+07, -9.04912e+07, -2.09164e+08, 
3.3525e+07, -9.05133e+07, -2.09155e+08, 
3.3526e+07, -9.05355e+07, -2.09145e+08, 
3.3527e+07, -9.05576e+07, -2.09136e+08, 
3.3528e+07, -9.05798e+07, -2.09126e+08, 
3.3529e+07, -9.06019e+07, -2.09116e+08, 
3.353e+07, -9.0624e+07, -2.09107e+08, 
3.3531e+07, -9.06462e+07, -2.09097e+08, 
3.3532e+07, -9.06683e+07, -2.09088e+08, 
3.3533e+07, -9.06905e+07, -2.09078e+08, 
3.3534e+07, -9.07126e+07, -2.09068e+08, 
3.3535e+07, -9.07347e+07, -2.09059e+08, 
3.3536e+07, -9.07569e+07, -2.09049e+08, 
3.3537e+07, -9.0779e+07, -2.0904e+08, 
3.3538e+07, -9.08011e+07, -2.0903e+08, 
3.3539e+07, -9.08233e+07, -2.0902e+08, 
3.354e+07, -9.08454e+07, -2.09011e+08, 
3.3541e+07, -9.08675e+07, -2.09001e+08, 
3.3542e+07, -9.08897e+07, -2.08992e+08, 
3.3543e+07, -9.09118e+07, -2.08982e+08, 
3.3544e+07, -9.09339e+07, -2.08972e+08, 
3.3545e+07, -9.09561e+07, -2.08963e+08, 
3.3546e+07, -9.09782e+07, -2.08953e+08, 
3.3547e+07, -9.10003e+07, -2.08943e+08, 
3.3548e+07, -9.10224e+07, -2.08934e+08, 
3.3549e+07, -9.10446e+07, -2.08924e+08, 
3.355e+07, -9.10667e+07, -2.08914e+08, 
3.3551e+07, -9.10888e+07, -2.08905e+08, 
3.3552e+07, -9.11109e+07, -2.08895e+08, 
3.3553e+07, -9.11331e+07, -2.08886e+08, 
3.3554e+07, -9.11552e+07, -2.08876e+08, 
3.3555e+07, -9.11773e+07, -2.08866e+08, 
3.3556e+07, -9.11994e+07, -2.08857e+08, 
3.3557e+07, -9.12215e+07, -2.08847e+08, 
3.3558e+07, -9.12436e+07, -2.08837e+08, 
3.3559e+07, -9.12658e+07, -2.08828e+08, 
3.356e+07, -9.12879e+07, -2.08818e+08, 
3.3561e+07, -9.131e+07, -2.08808e+08, 
3.3562e+07, -9.13321e+07, -2.08799e+08, 
3.3563e+07, -9.13542e+07, -2.08789e+08, 
3.3564e+07, -9.13763e+07, -2.08779e+08, 
3.3565e+07, -9.13984e+07, -2.0877e+08, 
3.3566e+07, -9.14205e+07, -2.0876e+08, 
3.3567e+07, -9.14426e+07, -2.0875e+08, 
3.3568e+07, -9.14647e+07, -2.08741e+08, 
3.3569e+07, -9.14868e+07, -2.08731e+08, 
3.357e+07, -9.15089e+07, -2.08721e+08, 
3.3571e+07, -9.1531e+07, -2.08711e+08, 
3.3572e+07, -9.15531e+07, -2.08702e+08, 
3.3573e+07, -9.15752e+07, -2.08692e+08, 
3.3574e+07, -9.15973e+07, -2.08682e+08, 
3.3575e+07, -9.16194e+07, -2.08673e+08, 
3.3576e+07, -9.16415e+07, -2.08663e+08, 
3.3577e+07, -9.16636e+07, -2.08653e+08, 
3.3578e+07, -9.16857e+07, -2.08644e+08, 
3.3579e+07, -9.17078e+07, -2.08634e+08, 
3.358e+07, -9.17299e+07, -2.08624e+08, 
3.3581e+07, -9.1752e+07, -2.08614e+08, 
3.3582e+07, -9.17741e+07, -2.08605e+08, 
3.3583e+07, -9.17962e+07, -2.08595e+08, 
3.3584e+07, -9.18183e+07, -2.08585e+08, 
3.3585e+07, -9.18403e+07, -2.08576e+08, 
3.3586e+07, -9.18624e+07, -2.08566e+08, 
3.3587e+07, -9.18845e+07, -2.08556e+08, 
3.3588e+07, -9.19066e+07, -2.08546e+08, 
3.3589e+07, -9.19287e+07, -2.08537e+08, 
3.359e+07, -9.19508e+07, -2.08527e+08, 
3.3591e+07, -9.19728e+07, -2.08517e+08, 
3.3592e+07, -9.19949e+07, -2.08507e+08, 
3.3593e+07, -9.2017e+07, -2.08498e+08, 
3.3594e+07, -9.20391e+07, -2.08488e+08, 
3.3595e+07, -9.20612e+07, -2.08478e+08, 
3.3596e+07, -9.20832e+07, -2.08468e+08, 
3.3597e+07, -9.21053e+07, -2.08459e+08, 
3.3598e+07, -9.21274e+07, -2.08449e+08, 
3.3599e+07, -9.21495e+07, -2.08439e+08, 
3.36e+07, -9.21715e+07, -2.08429e+08, 
3.3601e+07, -9.21936e+07, -2.0842e+08, 
3.3602e+07, -9.22157e+07, -2.0841e+08, 
3.3603e+07, -9.22377e+07, -2.084e+08, 
3.3604e+07, -9.22598e+07, -2.0839e+08, 
3.3605e+07, -9.22819e+07, -2.08381e+08, 
3.3606e+07, -9.23039e+07, -2.08371e+08, 
3.3607e+07, -9.2326e+07, -2.08361e+08, 
3.3608e+07, -9.23481e+07, -2.08351e+08, 
3.3609e+07, -9.23701e+07, -2.08341e+08, 
3.361e+07, -9.23922e+07, -2.08332e+08, 
3.3611e+07, -9.24142e+07, -2.08322e+08, 
3.3612e+07, -9.24363e+07, -2.08312e+08, 
3.3613e+07, -9.24584e+07, -2.08302e+08, 
3.3614e+07, -9.24804e+07, -2.08293e+08, 
3.3615e+07, -9.25025e+07, -2.08283e+08, 
3.3616e+07, -9.25245e+07, -2.08273e+08, 
3.3617e+07, -9.25466e+07, -2.08263e+08, 
3.3618e+07, -9.25686e+07, -2.08253e+08, 
3.3619e+07, -9.25907e+07, -2.08244e+08, 
3.362e+07, -9.26127e+07, -2.08234e+08, 
3.3621e+07, -9.26348e+07, -2.08224e+08, 
3.3622e+07, -9.26568e+07, -2.08214e+08, 
3.3623e+07, -9.26789e+07, -2.08204e+08, 
3.3624e+07, -9.27009e+07, -2.08194e+08, 
3.3625e+07, -9.2723e+07, -2.08185e+08, 
3.3626e+07, -9.2745e+07, -2.08175e+08, 
3.3627e+07, -9.27671e+07, -2.08165e+08, 
3.3628e+07, -9.27891e+07, -2.08155e+08, 
3.3629e+07, -9.28111e+07, -2.08145e+08, 
3.363e+07, -9.28332e+07, -2.08136e+08, 
3.3631e+07, -9.28552e+07, -2.08126e+08, 
3.3632e+07, -9.28773e+07, -2.08116e+08, 
3.3633e+07, -9.28993e+07, -2.08106e+08, 
3.3634e+07, -9.29213e+07, -2.08096e+08, 
3.3635e+07, -9.29434e+07, -2.08086e+08, 
3.3636e+07, -9.29654e+07, -2.08077e+08, 
3.3637e+07, -9.29874e+07, -2.08067e+08, 
3.3638e+07, -9.30095e+07, -2.08057e+08, 
3.3639e+07, -9.30315e+07, -2.08047e+08, 
3.364e+07, -9.30535e+07, -2.08037e+08, 
3.3641e+07, -9.30756e+07, -2.08027e+08, 
3.3642e+07, -9.30976e+07, -2.08017e+08, 
3.3643e+07, -9.31196e+07, -2.08008e+08, 
3.3644e+07, -9.31416e+07, -2.07998e+08, 
3.3645e+07, -9.31637e+07, -2.07988e+08, 
3.3646e+07, -9.31857e+07, -2.07978e+08, 
3.3647e+07, -9.32077e+07, -2.07968e+08, 
3.3648e+07, -9.32297e+07, -2.07958e+08, 
3.3649e+07, -9.32518e+07, -2.07948e+08, 
3.365e+07, -9.32738e+07, -2.07938e+08, 
3.3651e+07, -9.32958e+07, -2.07929e+08, 
