dt, x, y
9.2617e+07, 5.32797e+07, 2.26901e+07, 
9.2618e+07, 5.32985e+07, 2.2646e+07, 
9.2619e+07, 5.33172e+07, 2.26019e+07, 
9.262e+07, 5.33358e+07, 2.25579e+07, 
9.2621e+07, 5.33545e+07, 2.25137e+07, 
9.2622e+07, 5.33731e+07, 2.24696e+07, 
9.2623e+07, 5.33916e+07, 2.24255e+07, 
9.2624e+07, 5.34101e+07, 2.23814e+07, 
9.2625e+07, 5.34286e+07, 2.23372e+07, 
9.2626e+07, 5.34471e+07, 2.2293e+07, 
9.2627e+07, 5.34655e+07, 2.22488e+07, 
9.2628e+07, 5.34839e+07, 2.22046e+07, 
9.2629e+07, 5.35022e+07, 2.21604e+07, 
9.263e+07, 5.35205e+07, 2.21162e+07, 
9.2631e+07, 5.35388e+07, 2.20719e+07, 
9.2632e+07, 5.3557e+07, 2.20276e+07, 
9.2633e+07, 5.35752e+07, 2.19834e+07, 
9.2634e+07, 5.35933e+07, 2.19391e+07, 
9.2635e+07, 5.36115e+07, 2.18947e+07, 
9.2636e+07, 5.36295e+07, 2.18504e+07, 
9.2637e+07, 5.36476e+07, 2.18061e+07, 
9.2638e+07, 5.36656e+07, 2.17617e+07, 
9.2639e+07, 5.36836e+07, 2.17173e+07, 
9.264e+07, 5.37015e+07, 2.1673e+07, 
9.2641e+07, 5.37194e+07, 2.16286e+07, 
9.2642e+07, 5.37373e+07, 2.15841e+07, 
9.2643e+07, 5.37551e+07, 2.15397e+07, 
9.2644e+07, 5.37729e+07, 2.14953e+07, 
9.2645e+07, 5.37906e+07, 2.14508e+07, 
9.2646e+07, 5.38083e+07, 2.14063e+07, 
9.2647e+07, 5.3826e+07, 2.13618e+07, 
9.2648e+07, 5.38437e+07, 2.13173e+07, 
9.2649e+07, 5.38613e+07, 2.12728e+07, 
9.265e+07, 5.38788e+07, 2.12283e+07, 
9.2651e+07, 5.38964e+07, 2.11837e+07, 
9.2652e+07, 5.39139e+07, 2.11392e+07, 
9.2653e+07, 5.39313e+07, 2.10946e+07, 
9.2654e+07, 5.39487e+07, 2.105e+07, 
9.2655e+07, 5.39661e+07, 2.10054e+07, 
9.2656e+07, 5.39835e+07, 2.09608e+07, 
9.2657e+07, 5.40008e+07, 2.09161e+07, 
9.2658e+07, 5.4018e+07, 2.08715e+07, 
9.2659e+07, 5.40353e+07, 2.08268e+07, 
9.266e+07, 5.40525e+07, 2.07821e+07, 
9.2661e+07, 5.40696e+07, 2.07374e+07, 
9.2662e+07, 5.40868e+07, 2.06927e+07, 
9.2663e+07, 5.41039e+07, 2.0648e+07, 
9.2664e+07, 5.41209e+07, 2.06033e+07, 
9.2665e+07, 5.41379e+07, 2.05585e+07, 
9.2666e+07, 5.41549e+07, 2.05138e+07, 
9.2667e+07, 5.41718e+07, 2.0469e+07, 
9.2668e+07, 5.41887e+07, 2.04242e+07, 
9.2669e+07, 5.42056e+07, 2.03794e+07, 
9.267e+07, 5.42224e+07, 2.03346e+07, 
9.2671e+07, 5.42392e+07, 2.02897e+07, 
9.2672e+07, 5.4256e+07, 2.02449e+07, 
9.2673e+07, 5.42727e+07, 2.02e+07, 
9.2674e+07, 5.42894e+07, 2.01552e+07, 
9.2675e+07, 5.4306e+07, 2.01103e+07, 
9.2676e+07, 5.43226e+07, 2.00654e+07, 
9.2677e+07, 5.43392e+07, 2.00205e+07, 
9.2678e+07, 5.43557e+07, 1.99755e+07, 
9.2679e+07, 5.43722e+07, 1.99306e+07, 
9.268e+07, 5.43887e+07, 1.98856e+07, 
9.2681e+07, 5.44051e+07, 1.98407e+07, 
9.2682e+07, 5.44215e+07, 1.97957e+07, 
9.2683e+07, 5.44378e+07, 1.97507e+07, 
9.2684e+07, 5.44542e+07, 1.97057e+07, 
9.2685e+07, 5.44704e+07, 1.96606e+07, 
9.2686e+07, 5.44867e+07, 1.96156e+07, 
9.2687e+07, 5.45029e+07, 1.95706e+07, 
9.2688e+07, 5.4519e+07, 1.95255e+07, 
9.2689e+07, 5.45351e+07, 1.94804e+07, 
9.269e+07, 5.45512e+07, 1.94353e+07, 
9.2691e+07, 5.45673e+07, 1.93902e+07, 
9.2692e+07, 5.45833e+07, 1.93451e+07, 
9.2693e+07, 5.45993e+07, 1.93e+07, 
9.2694e+07, 5.46152e+07, 1.92548e+07, 
9.2695e+07, 5.46311e+07, 1.92097e+07, 
9.2696e+07, 5.4647e+07, 1.91645e+07, 
9.2697e+07, 5.46628e+07, 1.91193e+07, 
9.2698e+07, 5.46786e+07, 1.90741e+07, 
9.2699e+07, 5.46943e+07, 1.90289e+07, 
9.27e+07, 5.471e+07, 1.89837e+07, 
9.2701e+07, 5.47257e+07, 1.89385e+07, 
9.2702e+07, 5.47413e+07, 1.88932e+07, 
9.2703e+07, 5.47569e+07, 1.88479e+07, 
9.2704e+07, 5.47725e+07, 1.88027e+07, 
9.2705e+07, 5.4788e+07, 1.87574e+07, 
9.2706e+07, 5.48035e+07, 1.87121e+07, 
9.2707e+07, 5.4819e+07, 1.86668e+07, 
9.2708e+07, 5.48344e+07, 1.86214e+07, 
9.2709e+07, 5.48498e+07, 1.85761e+07, 
9.271e+07, 5.48651e+07, 1.85308e+07, 
9.2711e+07, 5.48804e+07, 1.84854e+07, 
9.2712e+07, 5.48957e+07, 1.844e+07, 
9.2713e+07, 5.49109e+07, 1.83946e+07, 
9.2714e+07, 5.49261e+07, 1.83492e+07, 
9.2715e+07, 5.49412e+07, 1.83038e+07, 
9.2716e+07, 5.49563e+07, 1.82584e+07, 
9.2717e+07, 5.49714e+07, 1.8213e+07, 
9.2718e+07, 5.49865e+07, 1.81675e+07, 
9.2719e+07, 5.50015e+07, 1.8122e+07, 
9.272e+07, 5.50164e+07, 1.80766e+07, 
9.2721e+07, 5.50313e+07, 1.80311e+07, 
9.2722e+07, 5.50462e+07, 1.79856e+07, 
9.2723e+07, 5.50611e+07, 1.79401e+07, 
9.2724e+07, 5.50759e+07, 1.78945e+07, 
9.2725e+07, 5.50907e+07, 1.7849e+07, 
9.2726e+07, 5.51054e+07, 1.78034e+07, 
9.2727e+07, 5.51201e+07, 1.77579e+07, 
9.2728e+07, 5.51348e+07, 1.77123e+07, 
9.2729e+07, 5.51494e+07, 1.76667e+07, 
9.273e+07, 5.5164e+07, 1.76211e+07, 
9.2731e+07, 5.51785e+07, 1.75755e+07, 
9.2732e+07, 5.5193e+07, 1.75299e+07, 
9.2733e+07, 5.52075e+07, 1.74843e+07, 
9.2734e+07, 5.52219e+07, 1.74386e+07, 
9.2735e+07, 5.52363e+07, 1.7393e+07, 
9.2736e+07, 5.52507e+07, 1.73473e+07, 
9.2737e+07, 5.5265e+07, 1.73016e+07, 
9.2738e+07, 5.52793e+07, 1.72559e+07, 
9.2739e+07, 5.52936e+07, 1.72102e+07, 
9.274e+07, 5.53078e+07, 1.71645e+07, 
9.2741e+07, 5.53219e+07, 1.71188e+07, 
9.2742e+07, 5.53361e+07, 1.7073e+07, 
9.2743e+07, 5.53502e+07, 1.70273e+07, 
9.2744e+07, 5.53642e+07, 1.69815e+07, 
9.2745e+07, 5.53782e+07, 1.69357e+07, 
9.2746e+07, 5.53922e+07, 1.68899e+07, 
9.2747e+07, 5.54062e+07, 1.68441e+07, 
9.2748e+07, 5.54201e+07, 1.67983e+07, 
9.2749e+07, 5.54339e+07, 1.67525e+07, 
9.275e+07, 5.54478e+07, 1.67067e+07, 
9.2751e+07, 5.54616e+07, 1.66608e+07, 
9.2752e+07, 5.54753e+07, 1.6615e+07, 
9.2753e+07, 5.5489e+07, 1.65691e+07, 
9.2754e+07, 5.55027e+07, 1.65232e+07, 
9.2755e+07, 5.55164e+07, 1.64773e+07, 
9.2756e+07, 5.553e+07, 1.64314e+07, 
9.2757e+07, 5.55435e+07, 1.63855e+07, 
9.2758e+07, 5.5557e+07, 1.63396e+07, 
9.2759e+07, 5.55705e+07, 1.62937e+07, 
9.276e+07, 5.5584e+07, 1.62477e+07, 
9.2761e+07, 5.55974e+07, 1.62018e+07, 
9.2762e+07, 5.56108e+07, 1.61558e+07, 
9.2763e+07, 5.56241e+07, 1.61098e+07, 
9.2764e+07, 5.56374e+07, 1.60638e+07, 
9.2765e+07, 5.56507e+07, 1.60178e+07, 
9.2766e+07, 5.56639e+07, 1.59718e+07, 
9.2767e+07, 5.56771e+07, 1.59258e+07, 
9.2768e+07, 5.56902e+07, 1.58798e+07, 
9.2769e+07, 5.57033e+07, 1.58337e+07, 
9.277e+07, 5.57164e+07, 1.57877e+07, 
9.2771e+07, 5.57294e+07, 1.57416e+07, 
9.2772e+07, 5.57424e+07, 1.56955e+07, 
9.2773e+07, 5.57554e+07, 1.56494e+07, 
9.2774e+07, 5.57683e+07, 1.56033e+07, 
9.2775e+07, 5.57812e+07, 1.55572e+07, 
9.2776e+07, 5.5794e+07, 1.55111e+07, 
9.2777e+07, 5.58068e+07, 1.5465e+07, 
9.2778e+07, 5.58196e+07, 1.54188e+07, 
9.2779e+07, 5.58323e+07, 1.53727e+07, 
9.278e+07, 5.5845e+07, 1.53265e+07, 
9.2781e+07, 5.58577e+07, 1.52804e+07, 
9.2782e+07, 5.58703e+07, 1.52342e+07, 
9.2783e+07, 5.58829e+07, 1.5188e+07, 
9.2784e+07, 5.58954e+07, 1.51418e+07, 
9.2785e+07, 5.59079e+07, 1.50956e+07, 
9.2786e+07, 5.59204e+07, 1.50493e+07, 
9.2787e+07, 5.59328e+07, 1.50031e+07, 
9.2788e+07, 5.59452e+07, 1.49569e+07, 
9.2789e+07, 5.59575e+07, 1.49106e+07, 
9.279e+07, 5.59698e+07, 1.48643e+07, 
9.2791e+07, 5.59821e+07, 1.48181e+07, 
9.2792e+07, 5.59943e+07, 1.47718e+07, 
9.2793e+07, 5.60065e+07, 1.47255e+07, 
9.2794e+07, 5.60187e+07, 1.46792e+07, 
9.2795e+07, 5.60308e+07, 1.46329e+07, 
9.2796e+07, 5.60429e+07, 1.45865e+07, 
9.2797e+07, 5.60549e+07, 1.45402e+07, 
9.2798e+07, 5.60669e+07, 1.44939e+07, 
9.2799e+07, 5.60789e+07, 1.44475e+07, 
9.28e+07, 5.60908e+07, 1.44011e+07, 
9.2801e+07, 5.61027e+07, 1.43548e+07, 
9.2802e+07, 5.61145e+07, 1.43084e+07, 
9.2803e+07, 5.61263e+07, 1.4262e+07, 
9.2804e+07, 5.61381e+07, 1.42156e+07, 
9.2805e+07, 5.61498e+07, 1.41692e+07, 
9.2806e+07, 5.61615e+07, 1.41227e+07, 
9.2807e+07, 5.61732e+07, 1.40763e+07, 
9.2808e+07, 5.61848e+07, 1.40299e+07, 
9.2809e+07, 5.61964e+07, 1.39834e+07, 
9.281e+07, 5.62079e+07, 1.39369e+07, 
9.2811e+07, 5.62194e+07, 1.38905e+07, 
9.2812e+07, 5.62309e+07, 1.3844e+07, 
9.2813e+07, 5.62423e+07, 1.37975e+07, 
9.2814e+07, 5.62537e+07, 1.3751e+07, 
9.2815e+07, 5.6265e+07, 1.37045e+07, 
9.2816e+07, 5.62764e+07, 1.3658e+07, 
9.2817e+07, 5.62876e+07, 1.36114e+07, 
9.2818e+07, 5.62989e+07, 1.35649e+07, 
9.2819e+07, 5.63101e+07, 1.35184e+07, 
9.282e+07, 5.63212e+07, 1.34718e+07, 
9.2821e+07, 5.63323e+07, 1.34252e+07, 
9.2822e+07, 5.63434e+07, 1.33787e+07, 
9.2823e+07, 5.63544e+07, 1.33321e+07, 
9.2824e+07, 5.63655e+07, 1.32855e+07, 
9.2825e+07, 5.63764e+07, 1.32389e+07, 
9.2826e+07, 5.63873e+07, 1.31923e+07, 
9.2827e+07, 5.63982e+07, 1.31457e+07, 
9.2828e+07, 5.64091e+07, 1.3099e+07, 
9.2829e+07, 5.64199e+07, 1.30524e+07, 
9.283e+07, 5.64307e+07, 1.30057e+07, 
9.2831e+07, 5.64414e+07, 1.29591e+07, 
9.2832e+07, 5.64521e+07, 1.29124e+07, 
9.2833e+07, 5.64627e+07, 1.28657e+07, 
9.2834e+07, 5.64734e+07, 1.28191e+07, 
9.2835e+07, 5.64839e+07, 1.27724e+07, 
9.2836e+07, 5.64945e+07, 1.27257e+07, 
9.2837e+07, 5.6505e+07, 1.2679e+07, 
9.2838e+07, 5.65154e+07, 1.26322e+07, 
9.2839e+07, 5.65259e+07, 1.25855e+07, 
9.284e+07, 5.65362e+07, 1.25388e+07, 
9.2841e+07, 5.65466e+07, 1.2492e+07, 
9.2842e+07, 5.65569e+07, 1.24453e+07, 
9.2843e+07, 5.65672e+07, 1.23985e+07, 
9.2844e+07, 5.65774e+07, 1.23518e+07, 
9.2845e+07, 5.65876e+07, 1.2305e+07, 
9.2846e+07, 5.65977e+07, 1.22582e+07, 
9.2847e+07, 5.66079e+07, 1.22114e+07, 
9.2848e+07, 5.66179e+07, 1.21646e+07, 
9.2849e+07, 5.6628e+07, 1.21178e+07, 
9.285e+07, 5.6638e+07, 1.2071e+07, 
9.2851e+07, 5.66479e+07, 1.20242e+07, 
9.2852e+07, 5.66578e+07, 1.19773e+07, 
9.2853e+07, 5.66677e+07, 1.19305e+07, 
9.2854e+07, 5.66776e+07, 1.18836e+07, 
9.2855e+07, 5.66874e+07, 1.18368e+07, 
9.2856e+07, 5.66971e+07, 1.17899e+07, 
9.2857e+07, 5.67069e+07, 1.1743e+07, 
9.2858e+07, 5.67166e+07, 1.16961e+07, 
9.2859e+07, 5.67262e+07, 1.16492e+07, 
9.286e+07, 5.67358e+07, 1.16023e+07, 
9.2861e+07, 5.67454e+07, 1.15554e+07, 
9.2862e+07, 5.67549e+07, 1.15085e+07, 
9.2863e+07, 5.67644e+07, 1.14616e+07, 
9.2864e+07, 5.67739e+07, 1.14147e+07, 
9.2865e+07, 5.67833e+07, 1.13677e+07, 
9.2866e+07, 5.67927e+07, 1.13208e+07, 
9.2867e+07, 5.6802e+07, 1.12738e+07, 
9.2868e+07, 5.68113e+07, 1.12269e+07, 
9.2869e+07, 5.68206e+07, 1.11799e+07, 
9.287e+07, 5.68298e+07, 1.11329e+07, 
9.2871e+07, 5.6839e+07, 1.10859e+07, 
9.2872e+07, 5.68481e+07, 1.10389e+07, 
9.2873e+07, 5.68572e+07, 1.09919e+07, 
9.2874e+07, 5.68663e+07, 1.09449e+07, 
9.2875e+07, 5.68753e+07, 1.08979e+07, 
9.2876e+07, 5.68843e+07, 1.08509e+07, 
9.2877e+07, 5.68933e+07, 1.08039e+07, 
9.2878e+07, 5.69022e+07, 1.07568e+07, 
9.2879e+07, 5.69111e+07, 1.07098e+07, 
9.288e+07, 5.69199e+07, 1.06627e+07, 
9.2881e+07, 5.69287e+07, 1.06157e+07, 
9.2882e+07, 5.69374e+07, 1.05686e+07, 
9.2883e+07, 5.69462e+07, 1.05215e+07, 
9.2884e+07, 5.69548e+07, 1.04745e+07, 
9.2885e+07, 5.69635e+07, 1.04274e+07, 
9.2886e+07, 5.69721e+07, 1.03803e+07, 
9.2887e+07, 5.69806e+07, 1.03332e+07, 
9.2888e+07, 5.69892e+07, 1.02861e+07, 
9.2889e+07, 5.69977e+07, 1.02389e+07, 
9.289e+07, 5.70061e+07, 1.01918e+07, 
9.2891e+07, 5.70145e+07, 1.01447e+07, 
9.2892e+07, 5.70229e+07, 1.00976e+07, 
9.2893e+07, 5.70312e+07, 1.00504e+07, 
9.2894e+07, 5.70395e+07, 1.00033e+07, 
9.2895e+07, 5.70477e+07, 9.9561e+06, 
9.2896e+07, 5.70559e+07, 9.90893e+06, 
9.2897e+07, 5.70641e+07, 9.86176e+06, 
9.2898e+07, 5.70723e+07, 9.81458e+06, 
9.2899e+07, 5.70803e+07, 9.7674e+06, 
9.29e+07, 5.70884e+07, 9.72021e+06, 
9.2901e+07, 5.70964e+07, 9.67301e+06, 
9.2902e+07, 5.71044e+07, 9.6258e+06, 
9.2903e+07, 5.71123e+07, 9.57859e+06, 
9.2904e+07, 5.71202e+07, 9.53137e+06, 
9.2905e+07, 5.71281e+07, 9.48415e+06, 
9.2906e+07, 5.71359e+07, 9.43692e+06, 
9.2907e+07, 5.71437e+07, 9.38968e+06, 
9.2908e+07, 5.71514e+07, 9.34244e+06, 
9.2909e+07, 5.71591e+07, 9.29519e+06, 
9.291e+07, 5.71668e+07, 9.24793e+06, 
9.2911e+07, 5.71744e+07, 9.20067e+06, 
9.2912e+07, 5.7182e+07, 9.1534e+06, 
9.2913e+07, 5.71896e+07, 9.10612e+06, 
9.2914e+07, 5.71971e+07, 9.05884e+06, 
9.2915e+07, 5.72045e+07, 9.01155e+06, 
9.2916e+07, 5.7212e+07, 8.96426e+06, 
9.2917e+07, 5.72194e+07, 8.91696e+06, 
9.2918e+07, 5.72267e+07, 8.86965e+06, 
9.2919e+07, 5.7234e+07, 8.82234e+06, 
9.292e+07, 5.72413e+07, 8.77502e+06, 
9.2921e+07, 5.72485e+07, 8.7277e+06, 
9.2922e+07, 5.72557e+07, 8.68037e+06, 
9.2923e+07, 5.72629e+07, 8.63303e+06, 
9.2924e+07, 5.727e+07, 8.58569e+06, 
9.2925e+07, 5.72771e+07, 8.53834e+06, 
9.2926e+07, 5.72841e+07, 8.49099e+06, 
9.2927e+07, 5.72911e+07, 8.44363e+06, 
9.2928e+07, 5.72981e+07, 8.39626e+06, 
9.2929e+07, 5.7305e+07, 8.34889e+06, 
9.293e+07, 5.73119e+07, 8.30151e+06, 
9.2931e+07, 5.73187e+07, 8.25413e+06, 
9.2932e+07, 5.73255e+07, 8.20674e+06, 
9.2933e+07, 5.73323e+07, 8.15935e+06, 
9.2934e+07, 5.7339e+07, 8.11195e+06, 
9.2935e+07, 5.73457e+07, 8.06455e+06, 
9.2936e+07, 5.73524e+07, 8.01714e+06, 
9.2937e+07, 5.7359e+07, 7.96972e+06, 
9.2938e+07, 5.73655e+07, 7.9223e+06, 
9.2939e+07, 5.73721e+07, 7.87487e+06, 
9.294e+07, 5.73786e+07, 7.82744e+06, 
9.2941e+07, 5.7385e+07, 7.78e+06, 
9.2942e+07, 5.73914e+07, 7.73256e+06, 
9.2943e+07, 5.73978e+07, 7.68511e+06, 
9.2944e+07, 5.74041e+07, 7.63766e+06, 
9.2945e+07, 5.74104e+07, 7.5902e+06, 
9.2946e+07, 5.74167e+07, 7.54273e+06, 
9.2947e+07, 5.74229e+07, 7.49527e+06, 
9.2948e+07, 5.74291e+07, 7.44779e+06, 
9.2949e+07, 5.74352e+07, 7.40031e+06, 
9.295e+07, 5.74413e+07, 7.35283e+06, 
9.2951e+07, 5.74474e+07, 7.30534e+06, 
9.2952e+07, 5.74534e+07, 7.25785e+06, 
9.2953e+07, 5.74594e+07, 7.21035e+06, 
9.2954e+07, 5.74653e+07, 7.16284e+06, 
9.2955e+07, 5.74712e+07, 7.11533e+06, 
9.2956e+07, 5.74771e+07, 7.06782e+06, 
9.2957e+07, 5.74829e+07, 7.0203e+06, 
9.2958e+07, 5.74887e+07, 6.97278e+06, 
9.2959e+07, 5.74944e+07, 6.92525e+06, 
9.296e+07, 5.75001e+07, 6.87772e+06, 
9.2961e+07, 5.75058e+07, 6.83018e+06, 
9.2962e+07, 5.75114e+07, 6.78264e+06, 
9.2963e+07, 5.7517e+07, 6.73509e+06, 
9.2964e+07, 5.75226e+07, 6.68754e+06, 
9.2965e+07, 5.75281e+07, 6.63998e+06, 
9.2966e+07, 5.75335e+07, 6.59242e+06, 
9.2967e+07, 5.7539e+07, 6.54486e+06, 
9.2968e+07, 5.75444e+07, 6.49729e+06, 
9.2969e+07, 5.75497e+07, 6.44971e+06, 
9.297e+07, 5.7555e+07, 6.40213e+06, 
9.2971e+07, 5.75603e+07, 6.35455e+06, 
9.2972e+07, 5.75655e+07, 6.30696e+06, 
9.2973e+07, 5.75707e+07, 6.25937e+06, 
9.2974e+07, 5.75759e+07, 6.21178e+06, 
9.2975e+07, 5.7581e+07, 6.16418e+06, 
9.2976e+07, 5.75861e+07, 6.11657e+06, 
9.2977e+07, 5.75911e+07, 6.06896e+06, 
9.2978e+07, 5.75961e+07, 6.02135e+06, 
9.2979e+07, 5.76011e+07, 5.97373e+06, 
9.298e+07, 5.7606e+07, 5.92611e+06, 
9.2981e+07, 5.76109e+07, 5.87849e+06, 
9.2982e+07, 5.76157e+07, 5.83086e+06, 
9.2983e+07, 5.76205e+07, 5.78323e+06, 
9.2984e+07, 5.76253e+07, 5.73559e+06, 
9.2985e+07, 5.763e+07, 5.68795e+06, 
9.2986e+07, 5.76347e+07, 5.6403e+06, 
9.2987e+07, 5.76393e+07, 5.59266e+06, 
9.2988e+07, 5.76439e+07, 5.545e+06, 
9.2989e+07, 5.76485e+07, 5.49735e+06, 
9.299e+07, 5.7653e+07, 5.44969e+06, 
9.2991e+07, 5.76575e+07, 5.40202e+06, 
9.2992e+07, 5.76619e+07, 5.35436e+06, 
9.2993e+07, 5.76663e+07, 5.30669e+06, 
9.2994e+07, 5.76707e+07, 5.25901e+06, 
9.2995e+07, 5.7675e+07, 5.21133e+06, 
9.2996e+07, 5.76793e+07, 5.16365e+06, 
9.2997e+07, 5.76836e+07, 5.11597e+06, 
9.2998e+07, 5.76878e+07, 5.06828e+06, 
9.2999e+07, 5.7692e+07, 5.02059e+06, 
9.3e+07, 5.76961e+07, 4.97289e+06, 
9.3001e+07, 5.77002e+07, 4.92519e+06, 
9.3002e+07, 5.77042e+07, 4.87749e+06, 
9.3003e+07, 5.77082e+07, 4.82978e+06, 
9.3004e+07, 5.77122e+07, 4.78207e+06, 
9.3005e+07, 5.77161e+07, 4.73436e+06, 
9.3006e+07, 5.772e+07, 4.68665e+06, 
9.3007e+07, 5.77239e+07, 4.63893e+06, 
9.3008e+07, 5.77277e+07, 4.59121e+06, 
9.3009e+07, 5.77315e+07, 4.54348e+06, 
9.301e+07, 5.77352e+07, 4.49575e+06, 
9.3011e+07, 5.77389e+07, 4.44802e+06, 
9.3012e+07, 5.77426e+07, 4.40029e+06, 
9.3013e+07, 5.77462e+07, 4.35255e+06, 
9.3014e+07, 5.77498e+07, 4.30481e+06, 
9.3015e+07, 5.77533e+07, 4.25707e+06, 
9.3016e+07, 5.77568e+07, 4.20932e+06, 
9.3017e+07, 5.77603e+07, 4.16157e+06, 
9.3018e+07, 5.77637e+07, 4.11382e+06, 
9.3019e+07, 5.77671e+07, 4.06606e+06, 
9.302e+07, 5.77704e+07, 4.01831e+06, 
9.3021e+07, 5.77737e+07, 3.97055e+06, 
9.3022e+07, 5.7777e+07, 3.92278e+06, 
9.3023e+07, 5.77802e+07, 3.87502e+06, 
9.3024e+07, 5.77834e+07, 3.82725e+06, 
9.3025e+07, 5.77865e+07, 3.77948e+06, 
9.3026e+07, 5.77896e+07, 3.73171e+06, 
9.3027e+07, 5.77927e+07, 3.68393e+06, 
9.3028e+07, 5.77957e+07, 3.63615e+06, 
9.3029e+07, 5.77987e+07, 3.58837e+06, 
9.303e+07, 5.78017e+07, 3.54059e+06, 
9.3031e+07, 5.78046e+07, 3.4928e+06, 
9.3032e+07, 5.78074e+07, 3.44501e+06, 
9.3033e+07, 5.78103e+07, 3.39722e+06, 
9.3034e+07, 5.78131e+07, 3.34943e+06, 
9.3035e+07, 5.78158e+07, 3.30163e+06, 
9.3036e+07, 5.78185e+07, 3.25384e+06, 
9.3037e+07, 5.78212e+07, 3.20604e+06, 
9.3038e+07, 5.78238e+07, 3.15824e+06, 
9.3039e+07, 5.78264e+07, 3.11043e+06, 
9.304e+07, 5.7829e+07, 3.06263e+06, 
9.3041e+07, 5.78315e+07, 3.01482e+06, 
9.3042e+07, 5.78339e+07, 2.96701e+06, 
9.3043e+07, 5.78364e+07, 2.9192e+06, 
9.3044e+07, 5.78388e+07, 2.87138e+06, 
9.3045e+07, 5.78411e+07, 2.82356e+06, 
9.3046e+07, 5.78434e+07, 2.77575e+06, 
9.3047e+07, 5.78457e+07, 2.72793e+06, 
9.3048e+07, 5.78479e+07, 2.6801e+06, 
9.3049e+07, 5.78501e+07, 2.63228e+06, 
9.305e+07, 5.78523e+07, 2.58445e+06, 
9.3051e+07, 5.78544e+07, 2.53663e+06, 
9.3052e+07, 5.78565e+07, 2.4888e+06, 
9.3053e+07, 5.78585e+07, 2.44097e+06, 
9.3054e+07, 5.78605e+07, 2.39314e+06, 
9.3055e+07, 5.78625e+07, 2.3453e+06, 
9.3056e+07, 5.78644e+07, 2.29747e+06, 
9.3057e+07, 5.78663e+07, 2.24963e+06, 
9.3058e+07, 5.78681e+07, 2.20179e+06, 
9.3059e+07, 5.78699e+07, 2.15395e+06, 
9.306e+07, 5.78717e+07, 2.10611e+06, 
9.3061e+07, 5.78734e+07, 2.05826e+06, 
9.3062e+07, 5.78751e+07, 2.01042e+06, 
9.3063e+07, 5.78767e+07, 1.96257e+06, 
9.3064e+07, 5.78783e+07, 1.91473e+06, 
9.3065e+07, 5.78799e+07, 1.86688e+06, 
9.3066e+07, 5.78814e+07, 1.81903e+06, 
9.3067e+07, 5.78829e+07, 1.77118e+06, 
9.3068e+07, 5.78844e+07, 1.72332e+06, 
9.3069e+07, 5.78858e+07, 1.67547e+06, 
9.307e+07, 5.78871e+07, 1.62762e+06, 
9.3071e+07, 5.78884e+07, 1.57976e+06, 
9.3072e+07, 5.78897e+07, 1.5319e+06, 
9.3073e+07, 5.7891e+07, 1.48405e+06, 
9.3074e+07, 5.78922e+07, 1.43619e+06, 
9.3075e+07, 5.78934e+07, 1.38833e+06, 
9.3076e+07, 5.78945e+07, 1.34047e+06, 
9.3077e+07, 5.78956e+07, 1.2926e+06, 
9.3078e+07, 5.78966e+07, 1.24474e+06, 
9.3079e+07, 5.78976e+07, 1.19688e+06, 
9.308e+07, 5.78986e+07, 1.14901e+06, 
9.3081e+07, 5.78995e+07, 1.10115e+06, 
9.3082e+07, 5.79004e+07, 1.05328e+06, 
9.3083e+07, 5.79013e+07, 1.00542e+06, 
9.3084e+07, 5.79021e+07, 957549, 
9.3085e+07, 5.79029e+07, 909681, 
9.3086e+07, 5.79036e+07, 861812, 
9.3087e+07, 5.79043e+07, 813943, 
9.3088e+07, 5.79049e+07, 766073, 
9.3089e+07, 5.79055e+07, 718203, 
9.309e+07, 5.79061e+07, 670332, 
9.3091e+07, 5.79067e+07, 622461, 
9.3092e+07, 5.79071e+07, 574590, 
9.3093e+07, 5.79076e+07, 526718, 
9.3094e+07, 5.7908e+07, 478845, 
9.3095e+07, 5.79084e+07, 430972, 
9.3096e+07, 5.79087e+07, 383100, 
9.3097e+07, 5.7909e+07, 335226, 
9.3098e+07, 5.79093e+07, 287353, 
9.3099e+07, 5.79095e+07, 239479, 
9.31e+07, 5.79097e+07, 191605, 
9.3101e+07, 5.79098e+07, 143731, 
9.3102e+07, 5.79099e+07, 95857.3, 
9.3103e+07, 5.791e+07, 47983.2, 
9.3104e+07, 5.791e+07, 109.014, 
9.3105e+07, 5.791e+07, -47765.1, 
9.3106e+07, 5.79099e+07, -95639.3, 
9.3107e+07, 5.79098e+07, -143513, 
9.3108e+07, 5.79097e+07, -191387, 
9.3109e+07, 5.79095e+07, -239261, 
9.311e+07, 5.79093e+07, -287135, 
9.3111e+07, 5.7909e+07, -335008, 
9.3112e+07, 5.79087e+07, -382881, 
9.3113e+07, 5.79084e+07, -430754, 
9.3114e+07, 5.7908e+07, -478627, 
9.3115e+07, 5.79076e+07, -526499, 
9.3116e+07, 5.79072e+07, -574371, 
9.3117e+07, 5.79067e+07, -622243, 
9.3118e+07, 5.79061e+07, -670114, 
9.3119e+07, 5.79055e+07, -717985, 
9.312e+07, 5.79049e+07, -765855, 
9.3121e+07, 5.79043e+07, -813725, 
9.3122e+07, 5.79036e+07, -861594, 
9.3123e+07, 5.79029e+07, -909463, 
9.3124e+07, 5.79021e+07, -957331, 
9.3125e+07, 5.79013e+07, -1.0052e+06, 
