dt, x, y
669000, 4.54949e+06, 2.87e+09, 
670000, 4.55629e+06, 2.87e+09, 
671000, 4.56309e+06, 2.87e+09, 
672000, 4.56989e+06, 2.87e+09, 
673000, 4.57669e+06, 2.87e+09, 
674000, 4.58349e+06, 2.87e+09, 
675000, 4.59029e+06, 2.87e+09, 
676000, 4.5971e+06, 2.87e+09, 
677000, 4.6039e+06, 2.87e+09, 
678000, 4.6107e+06, 2.87e+09, 
679000, 4.6175e+06, 2.87e+09, 
680000, 4.6243e+06, 2.87e+09, 
681000, 4.6311e+06, 2.87e+09, 
682000, 4.6379e+06, 2.87e+09, 
683000, 4.6447e+06, 2.87e+09, 
684000, 4.6515e+06, 2.87e+09, 
685000, 4.6583e+06, 2.87e+09, 
686000, 4.6651e+06, 2.87e+09, 
687000, 4.6719e+06, 2.87e+09, 
688000, 4.6787e+06, 2.87e+09, 
689000, 4.6855e+06, 2.87e+09, 
690000, 4.6923e+06, 2.87e+09, 
691000, 4.6991e+06, 2.87e+09, 
692000, 4.7059e+06, 2.87e+09, 
693000, 4.7127e+06, 2.87e+09, 
694000, 4.7195e+06, 2.87e+09, 
695000, 4.7263e+06, 2.87e+09, 
696000, 4.7331e+06, 2.87e+09, 
697000, 4.7399e+06, 2.87e+09, 
698000, 4.7467e+06, 2.87e+09, 
699000, 4.75351e+06, 2.87e+09, 
700000, 4.76031e+06, 2.87e+09, 
701000, 4.76711e+06, 2.87e+09, 
702000, 4.77391e+06, 2.87e+09, 
703000, 4.78071e+06, 2.87e+09, 
704000, 4.78751e+06, 2.87e+09, 
705000, 4.79431e+06, 2.87e+09, 
706000, 4.80111e+06, 2.87e+09, 
707000, 4.80791e+06, 2.87e+09, 
708000, 4.81471e+06, 2.87e+09, 
709000, 4.82151e+06, 2.87e+09, 
710000, 4.82831e+06, 2.87e+09, 
711000, 4.83511e+06, 2.87e+09, 
712000, 4.84191e+06, 2.87e+09, 
713000, 4.84871e+06, 2.87e+09, 
714000, 4.85551e+06, 2.87e+09, 
715000, 4.86231e+06, 2.87e+09, 
716000, 4.86911e+06, 2.87e+09, 
717000, 4.87591e+06, 2.87e+09, 
718000, 4.88271e+06, 2.87e+09, 
719000, 4.88951e+06, 2.87e+09, 
720000, 4.89631e+06, 2.87e+09, 
721000, 4.90311e+06, 2.87e+09, 
722000, 4.90992e+06, 2.87e+09, 
723000, 4.91672e+06, 2.87e+09, 
724000, 4.92352e+06, 2.87e+09, 
725000, 4.93032e+06, 2.87e+09, 
726000, 4.93712e+06, 2.87e+09, 
727000, 4.94392e+06, 2.87e+09, 
728000, 4.95072e+06, 2.87e+09, 
729000, 4.95752e+06, 2.87e+09, 
730000, 4.96432e+06, 2.87e+09, 
731000, 4.97112e+06, 2.87e+09, 
732000, 4.97792e+06, 2.87e+09, 
733000, 4.98472e+06, 2.87e+09, 
734000, 4.99152e+06, 2.87e+09, 
735000, 4.99832e+06, 2.87e+09, 
736000, 5.00512e+06, 2.87e+09, 
737000, 5.01192e+06, 2.87e+09, 
738000, 5.01872e+06, 2.87e+09, 
739000, 5.02552e+06, 2.87e+09, 
740000, 5.03232e+06, 2.87e+09, 
741000, 5.03912e+06, 2.87e+09, 
742000, 5.04592e+06, 2.87e+09, 
743000, 5.05272e+06, 2.87e+09, 
744000, 5.05952e+06, 2.87e+09, 
745000, 5.06633e+06, 2.87e+09, 
746000, 5.07313e+06, 2.87e+09, 
747000, 5.07993e+06, 2.87e+09, 
748000, 5.08673e+06, 2.87e+09, 
749000, 5.09353e+06, 2.87e+09, 
750000, 5.10033e+06, 2.87e+09, 
751000, 5.10713e+06, 2.87e+09, 
752000, 5.11393e+06, 2.87e+09, 
753000, 5.12073e+06, 2.87e+09, 
754000, 5.12753e+06, 2.87e+09, 
755000, 5.13433e+06, 2.87e+09, 
756000, 5.14113e+06, 2.87e+09, 
757000, 5.14793e+06, 2.87e+09, 
758000, 5.15473e+06, 2.87e+09, 
759000, 5.16153e+06, 2.87e+09, 
760000, 5.16833e+06, 2.87e+09, 
761000, 5.17513e+06, 2.87e+09, 
762000, 5.18193e+06, 2.87e+09, 
763000, 5.18873e+06, 2.87e+09, 
764000, 5.19553e+06, 2.87e+09, 
765000, 5.20233e+06, 2.87e+09, 
766000, 5.20913e+06, 2.87e+09, 
767000, 5.21593e+06, 2.87e+09, 
768000, 5.22273e+06, 2.87e+09, 
769000, 5.22954e+06, 2.87e+09, 
770000, 5.23634e+06, 2.87e+09, 
771000, 5.24314e+06, 2.87e+09, 
772000, 5.24994e+06, 2.87e+09, 
773000, 5.25674e+06, 2.87e+09, 
774000, 5.26354e+06, 2.87e+09, 
775000, 5.27034e+06, 2.87e+09, 
776000, 5.27714e+06, 2.87e+09, 
777000, 5.28394e+06, 2.87e+09, 
778000, 5.29074e+06, 2.87e+09, 
779000, 5.29754e+06, 2.87e+09, 
780000, 5.30434e+06, 2.87e+09, 
781000, 5.31114e+06, 2.87e+09, 
782000, 5.31794e+06, 2.87e+09, 
783000, 5.32474e+06, 2.87e+09, 
784000, 5.33154e+06, 2.87e+09, 
785000, 5.33834e+06, 2.87e+09, 
786000, 5.34514e+06, 2.87e+09, 
787000, 5.35194e+06, 2.87e+09, 
788000, 5.35874e+06, 2.86999e+09, 
789000, 5.36554e+06, 2.86999e+09, 
790000, 5.37234e+06, 2.86999e+09, 
791000, 5.37914e+06, 2.86999e+09, 
792000, 5.38595e+06, 2.86999e+09, 
793000, 5.39275e+06, 2.86999e+09, 
794000, 5.39955e+06, 2.86999e+09, 
795000, 5.40635e+06, 2.86999e+09, 
796000, 5.41315e+06, 2.86999e+09, 
797000, 5.41995e+06, 2.86999e+09, 
798000, 5.42675e+06, 2.86999e+09, 
799000, 5.43355e+06, 2.86999e+09, 
800000, 5.44035e+06, 2.86999e+09, 
801000, 5.44715e+06, 2.86999e+09, 
802000, 5.45395e+06, 2.86999e+09, 
803000, 5.46075e+06, 2.86999e+09, 
804000, 5.46755e+06, 2.86999e+09, 
805000, 5.47435e+06, 2.86999e+09, 
806000, 5.48115e+06, 2.86999e+09, 
807000, 5.48795e+06, 2.86999e+09, 
808000, 5.49475e+06, 2.86999e+09, 
809000, 5.50155e+06, 2.86999e+09, 
810000, 5.50835e+06, 2.86999e+09, 
811000, 5.51515e+06, 2.86999e+09, 
812000, 5.52195e+06, 2.86999e+09, 
813000, 5.52875e+06, 2.86999e+09, 
814000, 5.53555e+06, 2.86999e+09, 
815000, 5.54236e+06, 2.86999e+09, 
816000, 5.54916e+06, 2.86999e+09, 
817000, 5.55596e+06, 2.86999e+09, 
818000, 5.56276e+06, 2.86999e+09, 
819000, 5.56956e+06, 2.86999e+09, 
820000, 5.57636e+06, 2.86999e+09, 
821000, 5.58316e+06, 2.86999e+09, 
822000, 5.58996e+06, 2.86999e+09, 
823000, 5.59676e+06, 2.86999e+09, 
824000, 5.60356e+06, 2.86999e+09, 
825000, 5.61036e+06, 2.86999e+09, 
826000, 5.61716e+06, 2.86999e+09, 
827000, 5.62396e+06, 2.86999e+09, 
828000, 5.63076e+06, 2.86999e+09, 
829000, 5.63756e+06, 2.86999e+09, 
830000, 5.64436e+06, 2.86999e+09, 
831000, 5.65116e+06, 2.86999e+09, 
832000, 5.65796e+06, 2.86999e+09, 
833000, 5.66476e+06, 2.86999e+09, 
834000, 5.67156e+06, 2.86999e+09, 
835000, 5.67836e+06, 2.86999e+09, 
836000, 5.68516e+06, 2.86999e+09, 
837000, 5.69196e+06, 2.86999e+09, 
838000, 5.69876e+06, 2.86999e+09, 
839000, 5.70557e+06, 2.86999e+09, 
840000, 5.71237e+06, 2.86999e+09, 
841000, 5.71917e+06, 2.86999e+09, 
842000, 5.72597e+06, 2.86999e+09, 
843000, 5.73277e+06, 2.86999e+09, 
844000, 5.73957e+06, 2.86999e+09, 
845000, 5.74637e+06, 2.86999e+09, 
846000, 5.75317e+06, 2.86999e+09, 
847000, 5.75997e+06, 2.86999e+09, 
848000, 5.76677e+06, 2.86999e+09, 
849000, 5.77357e+06, 2.86999e+09, 
850000, 5.78037e+06, 2.86999e+09, 
851000, 5.78717e+06, 2.86999e+09, 
852000, 5.79397e+06, 2.86999e+09, 
853000, 5.80077e+06, 2.86999e+09, 
854000, 5.80757e+06, 2.86999e+09, 
855000, 5.81437e+06, 2.86999e+09, 
856000, 5.82117e+06, 2.86999e+09, 
857000, 5.82797e+06, 2.86999e+09, 
858000, 5.83477e+06, 2.86999e+09, 
859000, 5.84157e+06, 2.86999e+09, 
860000, 5.84837e+06, 2.86999e+09, 
861000, 5.85517e+06, 2.86999e+09, 
862000, 5.86198e+06, 2.86999e+09, 
863000, 5.86878e+06, 2.86999e+09, 
864000, 5.87558e+06, 2.86999e+09, 
865000, 5.88238e+06, 2.86999e+09, 
866000, 5.88918e+06, 2.86999e+09, 
867000, 5.89598e+06, 2.86999e+09, 
868000, 5.90278e+06, 2.86999e+09, 
869000, 5.90958e+06, 2.86999e+09, 
870000, 5.91638e+06, 2.86999e+09, 
871000, 5.92318e+06, 2.86999e+09, 
872000, 5.92998e+06, 2.86999e+09, 
873000, 5.93678e+06, 2.86999e+09, 
874000, 5.94358e+06, 2.86999e+09, 
875000, 5.95038e+06, 2.86999e+09, 
876000, 5.95718e+06, 2.86999e+09, 
877000, 5.96398e+06, 2.86999e+09, 
878000, 5.97078e+06, 2.86999e+09, 
879000, 5.97758e+06, 2.86999e+09, 
880000, 5.98438e+06, 2.86999e+09, 
881000, 5.99118e+06, 2.86999e+09, 
882000, 5.99798e+06, 2.86999e+09, 
883000, 6.00478e+06, 2.86999e+09, 
884000, 6.01158e+06, 2.86999e+09, 
885000, 6.01838e+06, 2.86999e+09, 
886000, 6.02519e+06, 2.86999e+09, 
887000, 6.03199e+06, 2.86999e+09, 
888000, 6.03879e+06, 2.86999e+09, 
889000, 6.04559e+06, 2.86999e+09, 
890000, 6.05239e+06, 2.86999e+09, 
891000, 6.05919e+06, 2.86999e+09, 
892000, 6.06599e+06, 2.86999e+09, 
893000, 6.07279e+06, 2.86999e+09, 
894000, 6.07959e+06, 2.86999e+09, 
895000, 6.08639e+06, 2.86999e+09, 
896000, 6.09319e+06, 2.86999e+09, 
897000, 6.09999e+06, 2.86999e+09, 
898000, 6.10679e+06, 2.86999e+09, 
899000, 6.11359e+06, 2.86999e+09, 
900000, 6.12039e+06, 2.86999e+09, 
901000, 6.12719e+06, 2.86999e+09, 
902000, 6.13399e+06, 2.86999e+09, 
903000, 6.14079e+06, 2.86999e+09, 
904000, 6.14759e+06, 2.86999e+09, 
905000, 6.15439e+06, 2.86999e+09, 
906000, 6.16119e+06, 2.86999e+09, 
907000, 6.16799e+06, 2.86999e+09, 
908000, 6.17479e+06, 2.86999e+09, 
909000, 6.1816e+06, 2.86999e+09, 
910000, 6.1884e+06, 2.86999e+09, 
911000, 6.1952e+06, 2.86999e+09, 
912000, 6.202e+06, 2.86999e+09, 
913000, 6.2088e+06, 2.86999e+09, 
914000, 6.2156e+06, 2.86999e+09, 
915000, 6.2224e+06, 2.86999e+09, 
916000, 6.2292e+06, 2.86999e+09, 
917000, 6.236e+06, 2.86999e+09, 
918000, 6.2428e+06, 2.86999e+09, 
919000, 6.2496e+06, 2.86999e+09, 
920000, 6.2564e+06, 2.86999e+09, 
921000, 6.2632e+06, 2.86999e+09, 
922000, 6.27e+06, 2.86999e+09, 
923000, 6.2768e+06, 2.86999e+09, 
924000, 6.2836e+06, 2.86999e+09, 
925000, 6.2904e+06, 2.86999e+09, 
926000, 6.2972e+06, 2.86999e+09, 
927000, 6.304e+06, 2.86999e+09, 
928000, 6.3108e+06, 2.86999e+09, 
929000, 6.3176e+06, 2.86999e+09, 
930000, 6.3244e+06, 2.86999e+09, 
931000, 6.3312e+06, 2.86999e+09, 
932000, 6.338e+06, 2.86999e+09, 
933000, 6.34481e+06, 2.86999e+09, 
934000, 6.35161e+06, 2.86999e+09, 
935000, 6.35841e+06, 2.86999e+09, 
936000, 6.36521e+06, 2.86999e+09, 
937000, 6.37201e+06, 2.86999e+09, 
938000, 6.37881e+06, 2.86999e+09, 
939000, 6.38561e+06, 2.86999e+09, 
940000, 6.39241e+06, 2.86999e+09, 
941000, 6.39921e+06, 2.86999e+09, 
942000, 6.40601e+06, 2.86999e+09, 
943000, 6.41281e+06, 2.86999e+09, 
944000, 6.41961e+06, 2.86999e+09, 
945000, 6.42641e+06, 2.86999e+09, 
946000, 6.43321e+06, 2.86999e+09, 
947000, 6.44001e+06, 2.86999e+09, 
948000, 6.44681e+06, 2.86999e+09, 
949000, 6.45361e+06, 2.86999e+09, 
950000, 6.46041e+06, 2.86999e+09, 
951000, 6.46721e+06, 2.86999e+09, 
952000, 6.47401e+06, 2.86999e+09, 
953000, 6.48081e+06, 2.86999e+09, 
954000, 6.48761e+06, 2.86999e+09, 
955000, 6.49441e+06, 2.86999e+09, 
956000, 6.50121e+06, 2.86999e+09, 
957000, 6.50802e+06, 2.86999e+09, 
958000, 6.51482e+06, 2.86999e+09, 
959000, 6.52162e+06, 2.86999e+09, 
960000, 6.52842e+06, 2.86999e+09, 
961000, 6.53522e+06, 2.86999e+09, 
962000, 6.54202e+06, 2.86999e+09, 
963000, 6.54882e+06, 2.86999e+09, 
964000, 6.55562e+06, 2.86999e+09, 
965000, 6.56242e+06, 2.86999e+09, 
966000, 6.56922e+06, 2.86999e+09, 
967000, 6.57602e+06, 2.86999e+09, 
968000, 6.58282e+06, 2.86999e+09, 
969000, 6.58962e+06, 2.86999e+09, 
970000, 6.59642e+06, 2.86999e+09, 
971000, 6.60322e+06, 2.86999e+09, 
972000, 6.61002e+06, 2.86999e+09, 
973000, 6.61682e+06, 2.86999e+09, 
974000, 6.62362e+06, 2.86999e+09, 
975000, 6.63042e+06, 2.86999e+09, 
976000, 6.63722e+06, 2.86999e+09, 
977000, 6.64402e+06, 2.86999e+09, 
978000, 6.65082e+06, 2.86999e+09, 
979000, 6.65762e+06, 2.86999e+09, 
980000, 6.66443e+06, 2.86999e+09, 
981000, 6.67123e+06, 2.86999e+09, 
982000, 6.67803e+06, 2.86999e+09, 
983000, 6.68483e+06, 2.86999e+09, 
984000, 6.69163e+06, 2.86999e+09, 
985000, 6.69843e+06, 2.86999e+09, 
986000, 6.70523e+06, 2.86999e+09, 
987000, 6.71203e+06, 2.86999e+09, 
988000, 6.71883e+06, 2.86999e+09, 
989000, 6.72563e+06, 2.86999e+09, 
990000, 6.73243e+06, 2.86999e+09, 
991000, 6.73923e+06, 2.86999e+09, 
992000, 6.74603e+06, 2.86999e+09, 
993000, 6.75283e+06, 2.86999e+09, 
994000, 6.75963e+06, 2.86999e+09, 
995000, 6.76643e+06, 2.86999e+09, 
996000, 6.77323e+06, 2.86999e+09, 
997000, 6.78003e+06, 2.86999e+09, 
998000, 6.78683e+06, 2.86999e+09, 
999000, 6.79363e+06, 2.86999e+09, 
1e+06, 6.80043e+06, 2.86999e+09, 
1.001e+06, 6.80723e+06, 2.86999e+09, 
1.002e+06, 6.81403e+06, 2.86999e+09, 
1.003e+06, 6.82083e+06, 2.86999e+09, 
1.004e+06, 6.82764e+06, 2.86999e+09, 
1.005e+06, 6.83444e+06, 2.86999e+09, 
1.006e+06, 6.84124e+06, 2.86999e+09, 
1.007e+06, 6.84804e+06, 2.86999e+09, 
1.008e+06, 6.85484e+06, 2.86999e+09, 
1.009e+06, 6.86164e+06, 2.86999e+09, 
1.01e+06, 6.86844e+06, 2.86999e+09, 
1.011e+06, 6.87524e+06, 2.86999e+09, 
1.012e+06, 6.88204e+06, 2.86999e+09, 
1.013e+06, 6.88884e+06, 2.86999e+09, 
1.014e+06, 6.89564e+06, 2.86999e+09, 
1.015e+06, 6.90244e+06, 2.86999e+09, 
1.016e+06, 6.90924e+06, 2.86999e+09, 
1.017e+06, 6.91604e+06, 2.86999e+09, 
1.018e+06, 6.92284e+06, 2.86999e+09, 
1.019e+06, 6.92964e+06, 2.86999e+09, 
1.02e+06, 6.93644e+06, 2.86999e+09, 
1.021e+06, 6.94324e+06, 2.86999e+09, 
1.022e+06, 6.95004e+06, 2.86999e+09, 
1.023e+06, 6.95684e+06, 2.86999e+09, 
1.024e+06, 6.96364e+06, 2.86999e+09, 
1.025e+06, 6.97044e+06, 2.86999e+09, 
1.026e+06, 6.97724e+06, 2.86999e+09, 
1.027e+06, 6.98404e+06, 2.86999e+09, 
1.028e+06, 6.99085e+06, 2.86999e+09, 
1.029e+06, 6.99765e+06, 2.86999e+09, 
1.03e+06, 7.00445e+06, 2.86999e+09, 
1.031e+06, 7.01125e+06, 2.86999e+09, 
1.032e+06, 7.01805e+06, 2.86999e+09, 
1.033e+06, 7.02485e+06, 2.86999e+09, 
1.034e+06, 7.03165e+06, 2.86999e+09, 
1.035e+06, 7.03845e+06, 2.86999e+09, 
1.036e+06, 7.04525e+06, 2.86999e+09, 
1.037e+06, 7.05205e+06, 2.86999e+09, 
1.038e+06, 7.05885e+06, 2.86999e+09, 
1.039e+06, 7.06565e+06, 2.86999e+09, 
1.04e+06, 7.07245e+06, 2.86999e+09, 
1.041e+06, 7.07925e+06, 2.86999e+09, 
1.042e+06, 7.08605e+06, 2.86999e+09, 
1.043e+06, 7.09285e+06, 2.86999e+09, 
1.044e+06, 7.09965e+06, 2.86999e+09, 
1.045e+06, 7.10645e+06, 2.86999e+09, 
1.046e+06, 7.11325e+06, 2.86999e+09, 
1.047e+06, 7.12005e+06, 2.86999e+09, 
1.048e+06, 7.12685e+06, 2.86999e+09, 
1.049e+06, 7.13365e+06, 2.86999e+09, 
1.05e+06, 7.14045e+06, 2.86999e+09, 
1.051e+06, 7.14725e+06, 2.86999e+09, 
1.052e+06, 7.15406e+06, 2.86999e+09, 
1.053e+06, 7.16086e+06, 2.86999e+09, 
1.054e+06, 7.16766e+06, 2.86999e+09, 
1.055e+06, 7.17446e+06, 2.86999e+09, 
1.056e+06, 7.18126e+06, 2.86999e+09, 
1.057e+06, 7.18806e+06, 2.86999e+09, 
1.058e+06, 7.19486e+06, 2.86999e+09, 
1.059e+06, 7.20166e+06, 2.86999e+09, 
1.06e+06, 7.20846e+06, 2.86999e+09, 
1.061e+06, 7.21526e+06, 2.86999e+09, 
1.062e+06, 7.22206e+06, 2.86999e+09, 
1.063e+06, 7.22886e+06, 2.86999e+09, 
1.064e+06, 7.23566e+06, 2.86999e+09, 
1.065e+06, 7.24246e+06, 2.86999e+09, 
1.066e+06, 7.24926e+06, 2.86999e+09, 
1.067e+06, 7.25606e+06, 2.86999e+09, 
1.068e+06, 7.26286e+06, 2.86999e+09, 
1.069e+06, 7.26966e+06, 2.86999e+09, 
1.07e+06, 7.27646e+06, 2.86999e+09, 
1.071e+06, 7.28326e+06, 2.86999e+09, 
1.072e+06, 7.29006e+06, 2.86999e+09, 
1.073e+06, 7.29686e+06, 2.86999e+09, 
1.074e+06, 7.30366e+06, 2.86999e+09, 
1.075e+06, 7.31046e+06, 2.86999e+09, 
1.076e+06, 7.31727e+06, 2.86999e+09, 
1.077e+06, 7.32407e+06, 2.86999e+09, 
1.078e+06, 7.33087e+06, 2.86999e+09, 
1.079e+06, 7.33767e+06, 2.86999e+09, 
1.08e+06, 7.34447e+06, 2.86999e+09, 
1.081e+06, 7.35127e+06, 2.86999e+09, 
1.082e+06, 7.35807e+06, 2.86999e+09, 
1.083e+06, 7.36487e+06, 2.86999e+09, 
1.084e+06, 7.37167e+06, 2.86999e+09, 
1.085e+06, 7.37847e+06, 2.86999e+09, 
1.086e+06, 7.38527e+06, 2.86999e+09, 
1.087e+06, 7.39207e+06, 2.86999e+09, 
1.088e+06, 7.39887e+06, 2.86999e+09, 
1.089e+06, 7.40567e+06, 2.86999e+09, 
1.09e+06, 7.41247e+06, 2.86999e+09, 
1.091e+06, 7.41927e+06, 2.86999e+09, 
1.092e+06, 7.42607e+06, 2.86999e+09, 
1.093e+06, 7.43287e+06, 2.86999e+09, 
1.094e+06, 7.43967e+06, 2.86999e+09, 
1.095e+06, 7.44647e+06, 2.86999e+09, 
1.096e+06, 7.45327e+06, 2.86999e+09, 
1.097e+06, 7.46007e+06, 2.86999e+09, 
1.098e+06, 7.46687e+06, 2.86999e+09, 
1.099e+06, 7.47367e+06, 2.86999e+09, 
1.1e+06, 7.48048e+06, 2.86999e+09, 
1.101e+06, 7.48728e+06, 2.86999e+09, 
1.102e+06, 7.49408e+06, 2.86999e+09, 
1.103e+06, 7.50088e+06, 2.86999e+09, 
1.104e+06, 7.50768e+06, 2.86999e+09, 
1.105e+06, 7.51448e+06, 2.86999e+09, 
1.106e+06, 7.52128e+06, 2.86999e+09, 
1.107e+06, 7.52808e+06, 2.86999e+09, 
1.108e+06, 7.53488e+06, 2.86999e+09, 
1.109e+06, 7.54168e+06, 2.86999e+09, 
1.11e+06, 7.54848e+06, 2.86999e+09, 
1.111e+06, 7.55528e+06, 2.86999e+09, 
1.112e+06, 7.56208e+06, 2.86999e+09, 
1.113e+06, 7.56888e+06, 2.86999e+09, 
1.114e+06, 7.57568e+06, 2.86999e+09, 
1.115e+06, 7.58248e+06, 2.86999e+09, 
1.116e+06, 7.58928e+06, 2.86999e+09, 
1.117e+06, 7.59608e+06, 2.86999e+09, 
1.118e+06, 7.60288e+06, 2.86999e+09, 
1.119e+06, 7.60968e+06, 2.86999e+09, 
1.12e+06, 7.61648e+06, 2.86999e+09, 
1.121e+06, 7.62328e+06, 2.86999e+09, 
1.122e+06, 7.63008e+06, 2.86999e+09, 
1.123e+06, 7.63688e+06, 2.86999e+09, 
1.124e+06, 7.64369e+06, 2.86999e+09, 
1.125e+06, 7.65049e+06, 2.86999e+09, 
1.126e+06, 7.65729e+06, 2.86999e+09, 
1.127e+06, 7.66409e+06, 2.86999e+09, 
1.128e+06, 7.67089e+06, 2.86999e+09, 
1.129e+06, 7.67769e+06, 2.86999e+09, 
1.13e+06, 7.68449e+06, 2.86999e+09, 
1.131e+06, 7.69129e+06, 2.86999e+09, 
1.132e+06, 7.69809e+06, 2.86999e+09, 
1.133e+06, 7.70489e+06, 2.86999e+09, 
1.134e+06, 7.71169e+06, 2.86999e+09, 
1.135e+06, 7.71849e+06, 2.86999e+09, 
1.136e+06, 7.72529e+06, 2.86999e+09, 
1.137e+06, 7.73209e+06, 2.86999e+09, 
1.138e+06, 7.73889e+06, 2.86999e+09, 
1.139e+06, 7.74569e+06, 2.86999e+09, 
1.14e+06, 7.75249e+06, 2.86999e+09, 
1.141e+06, 7.75929e+06, 2.86999e+09, 
1.142e+06, 7.76609e+06, 2.86999e+09, 
1.143e+06, 7.77289e+06, 2.86999e+09, 
1.144e+06, 7.77969e+06, 2.86999e+09, 
1.145e+06, 7.78649e+06, 2.86999e+09, 
1.146e+06, 7.79329e+06, 2.86999e+09, 
1.147e+06, 7.80009e+06, 2.86999e+09, 
1.148e+06, 7.8069e+06, 2.86999e+09, 
1.149e+06, 7.8137e+06, 2.86999e+09, 
1.15e+06, 7.8205e+06, 2.86999e+09, 
1.151e+06, 7.8273e+06, 2.86999e+09, 
1.152e+06, 7.8341e+06, 2.86999e+09, 
1.153e+06, 7.8409e+06, 2.86999e+09, 
1.154e+06, 7.8477e+06, 2.86999e+09, 
1.155e+06, 7.8545e+06, 2.86999e+09, 
1.156e+06, 7.8613e+06, 2.86999e+09, 
1.157e+06, 7.8681e+06, 2.86999e+09, 
1.158e+06, 7.8749e+06, 2.86999e+09, 
1.159e+06, 7.8817e+06, 2.86999e+09, 
1.16e+06, 7.8885e+06, 2.86999e+09, 
1.161e+06, 7.8953e+06, 2.86999e+09, 
1.162e+06, 7.9021e+06, 2.86999e+09, 
1.163e+06, 7.9089e+06, 2.86999e+09, 
1.164e+06, 7.9157e+06, 2.86999e+09, 
1.165e+06, 7.9225e+06, 2.86999e+09, 
1.166e+06, 7.9293e+06, 2.86999e+09, 
1.167e+06, 7.9361e+06, 2.86999e+09, 
1.168e+06, 7.9429e+06, 2.86999e+09, 
1.169e+06, 7.9497e+06, 2.86999e+09, 
1.17e+06, 7.9565e+06, 2.86999e+09, 
1.171e+06, 7.9633e+06, 2.86999e+09, 
1.172e+06, 7.97011e+06, 2.86999e+09, 
1.173e+06, 7.97691e+06, 2.86999e+09, 
1.174e+06, 7.98371e+06, 2.86999e+09, 
1.175e+06, 7.99051e+06, 2.86999e+09, 
1.176e+06, 7.99731e+06, 2.86999e+09, 
1.177e+06, 8.00411e+06, 2.86999e+09, 
1.178e+06, 8.01091e+06, 2.86999e+09, 
1.179e+06, 8.01771e+06, 2.86999e+09, 
1.18e+06, 8.02451e+06, 2.86999e+09, 
1.181e+06, 8.03131e+06, 2.86999e+09, 
1.182e+06, 8.03811e+06, 2.86999e+09, 
1.183e+06, 8.04491e+06, 2.86999e+09, 
1.184e+06, 8.05171e+06, 2.86999e+09, 
1.185e+06, 8.05851e+06, 2.86999e+09, 
1.186e+06, 8.06531e+06, 2.86999e+09, 
1.187e+06, 8.07211e+06, 2.86999e+09, 
1.188e+06, 8.07891e+06, 2.86999e+09, 
1.189e+06, 8.08571e+06, 2.86999e+09, 
1.19e+06, 8.09251e+06, 2.86999e+09, 
1.191e+06, 8.09931e+06, 2.86999e+09, 
1.192e+06, 8.10611e+06, 2.86999e+09, 
1.193e+06, 8.11291e+06, 2.86999e+09, 
1.194e+06, 8.11971e+06, 2.86999e+09, 
1.195e+06, 8.12651e+06, 2.86999e+09, 
1.196e+06, 8.13332e+06, 2.86999e+09, 
1.197e+06, 8.14012e+06, 2.86999e+09, 
1.198e+06, 8.14692e+06, 2.86999e+09, 
1.199e+06, 8.15372e+06, 2.86999e+09, 
1.2e+06, 8.16052e+06, 2.86999e+09, 
1.201e+06, 8.16732e+06, 2.86999e+09, 
1.202e+06, 8.17412e+06, 2.86999e+09, 
1.203e+06, 8.18092e+06, 2.86999e+09, 
1.204e+06, 8.18772e+06, 2.86999e+09, 
1.205e+06, 8.19452e+06, 2.86999e+09, 
1.206e+06, 8.20132e+06, 2.86999e+09, 
1.207e+06, 8.20812e+06, 2.86999e+09, 
1.208e+06, 8.21492e+06, 2.86999e+09, 
1.209e+06, 8.22172e+06, 2.86999e+09, 
1.21e+06, 8.22852e+06, 2.86999e+09, 
1.211e+06, 8.23532e+06, 2.86999e+09, 
1.212e+06, 8.24212e+06, 2.86999e+09, 
1.213e+06, 8.24892e+06, 2.86999e+09, 
1.214e+06, 8.25572e+06, 2.86999e+09, 
1.215e+06, 8.26252e+06, 2.86999e+09, 
1.216e+06, 8.26932e+06, 2.86999e+09, 
1.217e+06, 8.27612e+06, 2.86999e+09, 
1.218e+06, 8.28292e+06, 2.86999e+09, 
1.219e+06, 8.28972e+06, 2.86999e+09, 
1.22e+06, 8.29653e+06, 2.86999e+09, 
1.221e+06, 8.30333e+06, 2.86999e+09, 
1.222e+06, 8.31013e+06, 2.86999e+09, 
1.223e+06, 8.31693e+06, 2.86999e+09, 
1.224e+06, 8.32373e+06, 2.86999e+09, 
1.225e+06, 8.33053e+06, 2.86999e+09, 
1.226e+06, 8.33733e+06, 2.86999e+09, 
1.227e+06, 8.34413e+06, 2.86999e+09, 
1.228e+06, 8.35093e+06, 2.86999e+09, 
1.229e+06, 8.35773e+06, 2.86999e+09, 
1.23e+06, 8.36453e+06, 2.86999e+09, 
1.231e+06, 8.37133e+06, 2.86999e+09, 
1.232e+06, 8.37813e+06, 2.86999e+09, 
1.233e+06, 8.38493e+06, 2.86999e+09, 
1.234e+06, 8.39173e+06, 2.86999e+09, 
1.235e+06, 8.39853e+06, 2.86999e+09, 
1.236e+06, 8.40533e+06, 2.86999e+09, 
1.237e+06, 8.41213e+06, 2.86999e+09, 
1.238e+06, 8.41893e+06, 2.86999e+09, 
1.239e+06, 8.42573e+06, 2.86999e+09, 
