dt, x, y
6.9251e+07, 3.7574e+08, 4.48228e+09, 
6.9252e+07, 3.75746e+08, 4.48228e+09, 
6.9253e+07, 3.75751e+08, 4.48228e+09, 
6.9254e+07, 3.75757e+08, 4.48228e+09, 
6.9255e+07, 3.75762e+08, 4.48228e+09, 
6.9256e+07, 3.75767e+08, 4.48228e+09, 
6.9257e+07, 3.75773e+08, 4.48228e+09, 
6.9258e+07, 3.75778e+08, 4.48228e+09, 
6.9259e+07, 3.75784e+08, 4.48228e+09, 
6.926e+07, 3.75789e+08, 4.48227e+09, 
6.9261e+07, 3.75795e+08, 4.48227e+09, 
6.9262e+07, 3.758e+08, 4.48227e+09, 
6.9263e+07, 3.75805e+08, 4.48227e+09, 
6.9264e+07, 3.75811e+08, 4.48227e+09, 
6.9265e+07, 3.75816e+08, 4.48227e+09, 
6.9266e+07, 3.75822e+08, 4.48227e+09, 
6.9267e+07, 3.75827e+08, 4.48227e+09, 
6.9268e+07, 3.75832e+08, 4.48227e+09, 
6.9269e+07, 3.75838e+08, 4.48227e+09, 
6.927e+07, 3.75843e+08, 4.48227e+09, 
6.9271e+07, 3.75849e+08, 4.48227e+09, 
6.9272e+07, 3.75854e+08, 4.48227e+09, 
6.9273e+07, 3.75859e+08, 4.48227e+09, 
6.9274e+07, 3.75865e+08, 4.48227e+09, 
6.9275e+07, 3.7587e+08, 4.48227e+09, 
6.9276e+07, 3.75876e+08, 4.48227e+09, 
6.9277e+07, 3.75881e+08, 4.48227e+09, 
6.9278e+07, 3.75887e+08, 4.48227e+09, 
6.9279e+07, 3.75892e+08, 4.48227e+09, 
6.928e+07, 3.75897e+08, 4.48227e+09, 
6.9281e+07, 3.75903e+08, 4.48227e+09, 
6.9282e+07, 3.75908e+08, 4.48226e+09, 
6.9283e+07, 3.75914e+08, 4.48226e+09, 
6.9284e+07, 3.75919e+08, 4.48226e+09, 
6.9285e+07, 3.75924e+08, 4.48226e+09, 
6.9286e+07, 3.7593e+08, 4.48226e+09, 
6.9287e+07, 3.75935e+08, 4.48226e+09, 
6.9288e+07, 3.75941e+08, 4.48226e+09, 
6.9289e+07, 3.75946e+08, 4.48226e+09, 
6.929e+07, 3.75952e+08, 4.48226e+09, 
6.9291e+07, 3.75957e+08, 4.48226e+09, 
6.9292e+07, 3.75962e+08, 4.48226e+09, 
6.9293e+07, 3.75968e+08, 4.48226e+09, 
6.9294e+07, 3.75973e+08, 4.48226e+09, 
6.9295e+07, 3.75979e+08, 4.48226e+09, 
6.9296e+07, 3.75984e+08, 4.48226e+09, 
6.9297e+07, 3.75989e+08, 4.48226e+09, 
6.9298e+07, 3.75995e+08, 4.48226e+09, 
6.9299e+07, 3.76e+08, 4.48226e+09, 
6.93e+07, 3.76006e+08, 4.48226e+09, 
6.9301e+07, 3.76011e+08, 4.48226e+09, 
6.9302e+07, 3.76016e+08, 4.48226e+09, 
6.9303e+07, 3.76022e+08, 4.48226e+09, 
6.9304e+07, 3.76027e+08, 4.48225e+09, 
6.9305e+07, 3.76033e+08, 4.48225e+09, 
6.9306e+07, 3.76038e+08, 4.48225e+09, 
6.9307e+07, 3.76044e+08, 4.48225e+09, 
6.9308e+07, 3.76049e+08, 4.48225e+09, 
6.9309e+07, 3.76054e+08, 4.48225e+09, 
6.931e+07, 3.7606e+08, 4.48225e+09, 
6.9311e+07, 3.76065e+08, 4.48225e+09, 
6.9312e+07, 3.76071e+08, 4.48225e+09, 
6.9313e+07, 3.76076e+08, 4.48225e+09, 
6.9314e+07, 3.76081e+08, 4.48225e+09, 
6.9315e+07, 3.76087e+08, 4.48225e+09, 
6.9316e+07, 3.76092e+08, 4.48225e+09, 
6.9317e+07, 3.76098e+08, 4.48225e+09, 
6.9318e+07, 3.76103e+08, 4.48225e+09, 
6.9319e+07, 3.76108e+08, 4.48225e+09, 
6.932e+07, 3.76114e+08, 4.48225e+09, 
6.9321e+07, 3.76119e+08, 4.48225e+09, 
6.9322e+07, 3.76125e+08, 4.48225e+09, 
6.9323e+07, 3.7613e+08, 4.48225e+09, 
6.9324e+07, 3.76136e+08, 4.48225e+09, 
6.9325e+07, 3.76141e+08, 4.48225e+09, 
6.9326e+07, 3.76146e+08, 4.48224e+09, 
6.9327e+07, 3.76152e+08, 4.48224e+09, 
6.9328e+07, 3.76157e+08, 4.48224e+09, 
6.9329e+07, 3.76163e+08, 4.48224e+09, 
6.933e+07, 3.76168e+08, 4.48224e+09, 
6.9331e+07, 3.76173e+08, 4.48224e+09, 
6.9332e+07, 3.76179e+08, 4.48224e+09, 
6.9333e+07, 3.76184e+08, 4.48224e+09, 
6.9334e+07, 3.7619e+08, 4.48224e+09, 
6.9335e+07, 3.76195e+08, 4.48224e+09, 
6.9336e+07, 3.76201e+08, 4.48224e+09, 
6.9337e+07, 3.76206e+08, 4.48224e+09, 
6.9338e+07, 3.76211e+08, 4.48224e+09, 
6.9339e+07, 3.76217e+08, 4.48224e+09, 
6.934e+07, 3.76222e+08, 4.48224e+09, 
6.9341e+07, 3.76228e+08, 4.48224e+09, 
6.9342e+07, 3.76233e+08, 4.48224e+09, 
6.9343e+07, 3.76238e+08, 4.48224e+09, 
6.9344e+07, 3.76244e+08, 4.48224e+09, 
6.9345e+07, 3.76249e+08, 4.48224e+09, 
6.9346e+07, 3.76255e+08, 4.48224e+09, 
6.9347e+07, 3.7626e+08, 4.48224e+09, 
6.9348e+07, 3.76265e+08, 4.48223e+09, 
6.9349e+07, 3.76271e+08, 4.48223e+09, 
6.935e+07, 3.76276e+08, 4.48223e+09, 
6.9351e+07, 3.76282e+08, 4.48223e+09, 
6.9352e+07, 3.76287e+08, 4.48223e+09, 
6.9353e+07, 3.76293e+08, 4.48223e+09, 
6.9354e+07, 3.76298e+08, 4.48223e+09, 
6.9355e+07, 3.76303e+08, 4.48223e+09, 
6.9356e+07, 3.76309e+08, 4.48223e+09, 
6.9357e+07, 3.76314e+08, 4.48223e+09, 
6.9358e+07, 3.7632e+08, 4.48223e+09, 
6.9359e+07, 3.76325e+08, 4.48223e+09, 
6.936e+07, 3.7633e+08, 4.48223e+09, 
6.9361e+07, 3.76336e+08, 4.48223e+09, 
6.9362e+07, 3.76341e+08, 4.48223e+09, 
6.9363e+07, 3.76347e+08, 4.48223e+09, 
6.9364e+07, 3.76352e+08, 4.48223e+09, 
6.9365e+07, 3.76357e+08, 4.48223e+09, 
6.9366e+07, 3.76363e+08, 4.48223e+09, 
6.9367e+07, 3.76368e+08, 4.48223e+09, 
6.9368e+07, 3.76374e+08, 4.48223e+09, 
6.9369e+07, 3.76379e+08, 4.48223e+09, 
6.937e+07, 3.76385e+08, 4.48222e+09, 
6.9371e+07, 3.7639e+08, 4.48222e+09, 
6.9372e+07, 3.76395e+08, 4.48222e+09, 
6.9373e+07, 3.76401e+08, 4.48222e+09, 
6.9374e+07, 3.76406e+08, 4.48222e+09, 
6.9375e+07, 3.76412e+08, 4.48222e+09, 
6.9376e+07, 3.76417e+08, 4.48222e+09, 
6.9377e+07, 3.76422e+08, 4.48222e+09, 
6.9378e+07, 3.76428e+08, 4.48222e+09, 
6.9379e+07, 3.76433e+08, 4.48222e+09, 
6.938e+07, 3.76439e+08, 4.48222e+09, 
6.9381e+07, 3.76444e+08, 4.48222e+09, 
6.9382e+07, 3.7645e+08, 4.48222e+09, 
6.9383e+07, 3.76455e+08, 4.48222e+09, 
6.9384e+07, 3.7646e+08, 4.48222e+09, 
6.9385e+07, 3.76466e+08, 4.48222e+09, 
6.9386e+07, 3.76471e+08, 4.48222e+09, 
6.9387e+07, 3.76477e+08, 4.48222e+09, 
6.9388e+07, 3.76482e+08, 4.48222e+09, 
6.9389e+07, 3.76487e+08, 4.48222e+09, 
6.939e+07, 3.76493e+08, 4.48222e+09, 
6.9391e+07, 3.76498e+08, 4.48222e+09, 
6.9392e+07, 3.76504e+08, 4.48221e+09, 
6.9393e+07, 3.76509e+08, 4.48221e+09, 
6.9394e+07, 3.76514e+08, 4.48221e+09, 
6.9395e+07, 3.7652e+08, 4.48221e+09, 
6.9396e+07, 3.76525e+08, 4.48221e+09, 
6.9397e+07, 3.76531e+08, 4.48221e+09, 
6.9398e+07, 3.76536e+08, 4.48221e+09, 
6.9399e+07, 3.76542e+08, 4.48221e+09, 
6.94e+07, 3.76547e+08, 4.48221e+09, 
6.9401e+07, 3.76552e+08, 4.48221e+09, 
6.9402e+07, 3.76558e+08, 4.48221e+09, 
6.9403e+07, 3.76563e+08, 4.48221e+09, 
6.9404e+07, 3.76569e+08, 4.48221e+09, 
6.9405e+07, 3.76574e+08, 4.48221e+09, 
6.9406e+07, 3.76579e+08, 4.48221e+09, 
6.9407e+07, 3.76585e+08, 4.48221e+09, 
6.9408e+07, 3.7659e+08, 4.48221e+09, 
6.9409e+07, 3.76596e+08, 4.48221e+09, 
6.941e+07, 3.76601e+08, 4.48221e+09, 
6.9411e+07, 3.76606e+08, 4.48221e+09, 
6.9412e+07, 3.76612e+08, 4.48221e+09, 
6.9413e+07, 3.76617e+08, 4.48221e+09, 
6.9414e+07, 3.76623e+08, 4.4822e+09, 
6.9415e+07, 3.76628e+08, 4.4822e+09, 
6.9416e+07, 3.76634e+08, 4.4822e+09, 
6.9417e+07, 3.76639e+08, 4.4822e+09, 
6.9418e+07, 3.76644e+08, 4.4822e+09, 
6.9419e+07, 3.7665e+08, 4.4822e+09, 
6.942e+07, 3.76655e+08, 4.4822e+09, 
6.9421e+07, 3.76661e+08, 4.4822e+09, 
6.9422e+07, 3.76666e+08, 4.4822e+09, 
6.9423e+07, 3.76671e+08, 4.4822e+09, 
6.9424e+07, 3.76677e+08, 4.4822e+09, 
6.9425e+07, 3.76682e+08, 4.4822e+09, 
6.9426e+07, 3.76688e+08, 4.4822e+09, 
6.9427e+07, 3.76693e+08, 4.4822e+09, 
6.9428e+07, 3.76699e+08, 4.4822e+09, 
6.9429e+07, 3.76704e+08, 4.4822e+09, 
6.943e+07, 3.76709e+08, 4.4822e+09, 
6.9431e+07, 3.76715e+08, 4.4822e+09, 
6.9432e+07, 3.7672e+08, 4.4822e+09, 
6.9433e+07, 3.76726e+08, 4.4822e+09, 
6.9434e+07, 3.76731e+08, 4.4822e+09, 
6.9435e+07, 3.76736e+08, 4.4822e+09, 
6.9436e+07, 3.76742e+08, 4.48219e+09, 
6.9437e+07, 3.76747e+08, 4.48219e+09, 
6.9438e+07, 3.76753e+08, 4.48219e+09, 
6.9439e+07, 3.76758e+08, 4.48219e+09, 
6.944e+07, 3.76763e+08, 4.48219e+09, 
6.9441e+07, 3.76769e+08, 4.48219e+09, 
6.9442e+07, 3.76774e+08, 4.48219e+09, 
6.9443e+07, 3.7678e+08, 4.48219e+09, 
6.9444e+07, 3.76785e+08, 4.48219e+09, 
6.9445e+07, 3.76791e+08, 4.48219e+09, 
6.9446e+07, 3.76796e+08, 4.48219e+09, 
6.9447e+07, 3.76801e+08, 4.48219e+09, 
6.9448e+07, 3.76807e+08, 4.48219e+09, 
6.9449e+07, 3.76812e+08, 4.48219e+09, 
6.945e+07, 3.76818e+08, 4.48219e+09, 
6.9451e+07, 3.76823e+08, 4.48219e+09, 
6.9452e+07, 3.76828e+08, 4.48219e+09, 
6.9453e+07, 3.76834e+08, 4.48219e+09, 
6.9454e+07, 3.76839e+08, 4.48219e+09, 
6.9455e+07, 3.76845e+08, 4.48219e+09, 
6.9456e+07, 3.7685e+08, 4.48219e+09, 
6.9457e+07, 3.76855e+08, 4.48219e+09, 
6.9458e+07, 3.76861e+08, 4.48218e+09, 
6.9459e+07, 3.76866e+08, 4.48218e+09, 
6.946e+07, 3.76872e+08, 4.48218e+09, 
6.9461e+07, 3.76877e+08, 4.48218e+09, 
6.9462e+07, 3.76883e+08, 4.48218e+09, 
6.9463e+07, 3.76888e+08, 4.48218e+09, 
6.9464e+07, 3.76893e+08, 4.48218e+09, 
6.9465e+07, 3.76899e+08, 4.48218e+09, 
6.9466e+07, 3.76904e+08, 4.48218e+09, 
6.9467e+07, 3.7691e+08, 4.48218e+09, 
6.9468e+07, 3.76915e+08, 4.48218e+09, 
6.9469e+07, 3.7692e+08, 4.48218e+09, 
6.947e+07, 3.76926e+08, 4.48218e+09, 
6.9471e+07, 3.76931e+08, 4.48218e+09, 
6.9472e+07, 3.76937e+08, 4.48218e+09, 
6.9473e+07, 3.76942e+08, 4.48218e+09, 
6.9474e+07, 3.76948e+08, 4.48218e+09, 
6.9475e+07, 3.76953e+08, 4.48218e+09, 
6.9476e+07, 3.76958e+08, 4.48218e+09, 
6.9477e+07, 3.76964e+08, 4.48218e+09, 
6.9478e+07, 3.76969e+08, 4.48218e+09, 
6.9479e+07, 3.76975e+08, 4.48218e+09, 
6.948e+07, 3.7698e+08, 4.48217e+09, 
6.9481e+07, 3.76985e+08, 4.48217e+09, 
6.9482e+07, 3.76991e+08, 4.48217e+09, 
6.9483e+07, 3.76996e+08, 4.48217e+09, 
6.9484e+07, 3.77002e+08, 4.48217e+09, 
6.9485e+07, 3.77007e+08, 4.48217e+09, 
6.9486e+07, 3.77012e+08, 4.48217e+09, 
6.9487e+07, 3.77018e+08, 4.48217e+09, 
6.9488e+07, 3.77023e+08, 4.48217e+09, 
6.9489e+07, 3.77029e+08, 4.48217e+09, 
6.949e+07, 3.77034e+08, 4.48217e+09, 
6.9491e+07, 3.7704e+08, 4.48217e+09, 
6.9492e+07, 3.77045e+08, 4.48217e+09, 
6.9493e+07, 3.7705e+08, 4.48217e+09, 
6.9494e+07, 3.77056e+08, 4.48217e+09, 
6.9495e+07, 3.77061e+08, 4.48217e+09, 
6.9496e+07, 3.77067e+08, 4.48217e+09, 
6.9497e+07, 3.77072e+08, 4.48217e+09, 
6.9498e+07, 3.77077e+08, 4.48217e+09, 
6.9499e+07, 3.77083e+08, 4.48217e+09, 
6.95e+07, 3.77088e+08, 4.48217e+09, 
6.9501e+07, 3.77094e+08, 4.48217e+09, 
6.9502e+07, 3.77099e+08, 4.48216e+09, 
6.9503e+07, 3.77104e+08, 4.48216e+09, 
6.9504e+07, 3.7711e+08, 4.48216e+09, 
6.9505e+07, 3.77115e+08, 4.48216e+09, 
6.9506e+07, 3.77121e+08, 4.48216e+09, 
6.9507e+07, 3.77126e+08, 4.48216e+09, 
6.9508e+07, 3.77132e+08, 4.48216e+09, 
6.9509e+07, 3.77137e+08, 4.48216e+09, 
6.951e+07, 3.77142e+08, 4.48216e+09, 
6.9511e+07, 3.77148e+08, 4.48216e+09, 
6.9512e+07, 3.77153e+08, 4.48216e+09, 
6.9513e+07, 3.77159e+08, 4.48216e+09, 
6.9514e+07, 3.77164e+08, 4.48216e+09, 
6.9515e+07, 3.77169e+08, 4.48216e+09, 
6.9516e+07, 3.77175e+08, 4.48216e+09, 
6.9517e+07, 3.7718e+08, 4.48216e+09, 
6.9518e+07, 3.77186e+08, 4.48216e+09, 
6.9519e+07, 3.77191e+08, 4.48216e+09, 
6.952e+07, 3.77197e+08, 4.48216e+09, 
6.9521e+07, 3.77202e+08, 4.48216e+09, 
6.9522e+07, 3.77207e+08, 4.48216e+09, 
6.9523e+07, 3.77213e+08, 4.48216e+09, 
6.9524e+07, 3.77218e+08, 4.48215e+09, 
6.9525e+07, 3.77224e+08, 4.48215e+09, 
6.9526e+07, 3.77229e+08, 4.48215e+09, 
6.9527e+07, 3.77234e+08, 4.48215e+09, 
6.9528e+07, 3.7724e+08, 4.48215e+09, 
6.9529e+07, 3.77245e+08, 4.48215e+09, 
6.953e+07, 3.77251e+08, 4.48215e+09, 
6.9531e+07, 3.77256e+08, 4.48215e+09, 
6.9532e+07, 3.77261e+08, 4.48215e+09, 
6.9533e+07, 3.77267e+08, 4.48215e+09, 
6.9534e+07, 3.77272e+08, 4.48215e+09, 
6.9535e+07, 3.77278e+08, 4.48215e+09, 
6.9536e+07, 3.77283e+08, 4.48215e+09, 
6.9537e+07, 3.77289e+08, 4.48215e+09, 
6.9538e+07, 3.77294e+08, 4.48215e+09, 
6.9539e+07, 3.77299e+08, 4.48215e+09, 
6.954e+07, 3.77305e+08, 4.48215e+09, 
6.9541e+07, 3.7731e+08, 4.48215e+09, 
6.9542e+07, 3.77316e+08, 4.48215e+09, 
6.9543e+07, 3.77321e+08, 4.48215e+09, 
6.9544e+07, 3.77326e+08, 4.48215e+09, 
6.9545e+07, 3.77332e+08, 4.48215e+09, 
6.9546e+07, 3.77337e+08, 4.48214e+09, 
6.9547e+07, 3.77343e+08, 4.48214e+09, 
6.9548e+07, 3.77348e+08, 4.48214e+09, 
6.9549e+07, 3.77353e+08, 4.48214e+09, 
6.955e+07, 3.77359e+08, 4.48214e+09, 
6.9551e+07, 3.77364e+08, 4.48214e+09, 
6.9552e+07, 3.7737e+08, 4.48214e+09, 
6.9553e+07, 3.77375e+08, 4.48214e+09, 
6.9554e+07, 3.77381e+08, 4.48214e+09, 
6.9555e+07, 3.77386e+08, 4.48214e+09, 
6.9556e+07, 3.77391e+08, 4.48214e+09, 
6.9557e+07, 3.77397e+08, 4.48214e+09, 
6.9558e+07, 3.77402e+08, 4.48214e+09, 
6.9559e+07, 3.77408e+08, 4.48214e+09, 
6.956e+07, 3.77413e+08, 4.48214e+09, 
6.9561e+07, 3.77418e+08, 4.48214e+09, 
6.9562e+07, 3.77424e+08, 4.48214e+09, 
6.9563e+07, 3.77429e+08, 4.48214e+09, 
6.9564e+07, 3.77435e+08, 4.48214e+09, 
6.9565e+07, 3.7744e+08, 4.48214e+09, 
6.9566e+07, 3.77446e+08, 4.48214e+09, 
6.9567e+07, 3.77451e+08, 4.48214e+09, 
6.9568e+07, 3.77456e+08, 4.48213e+09, 
6.9569e+07, 3.77462e+08, 4.48213e+09, 
6.957e+07, 3.77467e+08, 4.48213e+09, 
6.9571e+07, 3.77473e+08, 4.48213e+09, 
6.9572e+07, 3.77478e+08, 4.48213e+09, 
6.9573e+07, 3.77483e+08, 4.48213e+09, 
6.9574e+07, 3.77489e+08, 4.48213e+09, 
6.9575e+07, 3.77494e+08, 4.48213e+09, 
6.9576e+07, 3.775e+08, 4.48213e+09, 
6.9577e+07, 3.77505e+08, 4.48213e+09, 
6.9578e+07, 3.7751e+08, 4.48213e+09, 
6.9579e+07, 3.77516e+08, 4.48213e+09, 
6.958e+07, 3.77521e+08, 4.48213e+09, 
6.9581e+07, 3.77527e+08, 4.48213e+09, 
6.9582e+07, 3.77532e+08, 4.48213e+09, 
6.9583e+07, 3.77538e+08, 4.48213e+09, 
6.9584e+07, 3.77543e+08, 4.48213e+09, 
6.9585e+07, 3.77548e+08, 4.48213e+09, 
6.9586e+07, 3.77554e+08, 4.48213e+09, 
6.9587e+07, 3.77559e+08, 4.48213e+09, 
6.9588e+07, 3.77565e+08, 4.48213e+09, 
6.9589e+07, 3.7757e+08, 4.48213e+09, 
6.959e+07, 3.77575e+08, 4.48212e+09, 
6.9591e+07, 3.77581e+08, 4.48212e+09, 
6.9592e+07, 3.77586e+08, 4.48212e+09, 
6.9593e+07, 3.77592e+08, 4.48212e+09, 
6.9594e+07, 3.77597e+08, 4.48212e+09, 
6.9595e+07, 3.77602e+08, 4.48212e+09, 
6.9596e+07, 3.77608e+08, 4.48212e+09, 
6.9597e+07, 3.77613e+08, 4.48212e+09, 
6.9598e+07, 3.77619e+08, 4.48212e+09, 
6.9599e+07, 3.77624e+08, 4.48212e+09, 
6.96e+07, 3.7763e+08, 4.48212e+09, 
6.9601e+07, 3.77635e+08, 4.48212e+09, 
6.9602e+07, 3.7764e+08, 4.48212e+09, 
6.9603e+07, 3.77646e+08, 4.48212e+09, 
6.9604e+07, 3.77651e+08, 4.48212e+09, 
6.9605e+07, 3.77657e+08, 4.48212e+09, 
6.9606e+07, 3.77662e+08, 4.48212e+09, 
6.9607e+07, 3.77667e+08, 4.48212e+09, 
6.9608e+07, 3.77673e+08, 4.48212e+09, 
6.9609e+07, 3.77678e+08, 4.48212e+09, 
6.961e+07, 3.77684e+08, 4.48212e+09, 
6.9611e+07, 3.77689e+08, 4.48212e+09, 
6.9612e+07, 3.77694e+08, 4.48211e+09, 
6.9613e+07, 3.777e+08, 4.48211e+09, 
6.9614e+07, 3.77705e+08, 4.48211e+09, 
6.9615e+07, 3.77711e+08, 4.48211e+09, 
6.9616e+07, 3.77716e+08, 4.48211e+09, 
6.9617e+07, 3.77722e+08, 4.48211e+09, 
6.9618e+07, 3.77727e+08, 4.48211e+09, 
6.9619e+07, 3.77732e+08, 4.48211e+09, 
6.962e+07, 3.77738e+08, 4.48211e+09, 
6.9621e+07, 3.77743e+08, 4.48211e+09, 
6.9622e+07, 3.77749e+08, 4.48211e+09, 
6.9623e+07, 3.77754e+08, 4.48211e+09, 
6.9624e+07, 3.77759e+08, 4.48211e+09, 
6.9625e+07, 3.77765e+08, 4.48211e+09, 
6.9626e+07, 3.7777e+08, 4.48211e+09, 
6.9627e+07, 3.77776e+08, 4.48211e+09, 
6.9628e+07, 3.77781e+08, 4.48211e+09, 
6.9629e+07, 3.77787e+08, 4.48211e+09, 
6.963e+07, 3.77792e+08, 4.48211e+09, 
6.9631e+07, 3.77797e+08, 4.48211e+09, 
6.9632e+07, 3.77803e+08, 4.48211e+09, 
6.9633e+07, 3.77808e+08, 4.4821e+09, 
6.9634e+07, 3.77814e+08, 4.4821e+09, 
6.9635e+07, 3.77819e+08, 4.4821e+09, 
6.9636e+07, 3.77824e+08, 4.4821e+09, 
6.9637e+07, 3.7783e+08, 4.4821e+09, 
6.9638e+07, 3.77835e+08, 4.4821e+09, 
6.9639e+07, 3.77841e+08, 4.4821e+09, 
6.964e+07, 3.77846e+08, 4.4821e+09, 
6.9641e+07, 3.77851e+08, 4.4821e+09, 
6.9642e+07, 3.77857e+08, 4.4821e+09, 
6.9643e+07, 3.77862e+08, 4.4821e+09, 
6.9644e+07, 3.77868e+08, 4.4821e+09, 
6.9645e+07, 3.77873e+08, 4.4821e+09, 
6.9646e+07, 3.77879e+08, 4.4821e+09, 
6.9647e+07, 3.77884e+08, 4.4821e+09, 
6.9648e+07, 3.77889e+08, 4.4821e+09, 
6.9649e+07, 3.77895e+08, 4.4821e+09, 
6.965e+07, 3.779e+08, 4.4821e+09, 
6.9651e+07, 3.77906e+08, 4.4821e+09, 
6.9652e+07, 3.77911e+08, 4.4821e+09, 
6.9653e+07, 3.77916e+08, 4.4821e+09, 
6.9654e+07, 3.77922e+08, 4.4821e+09, 
6.9655e+07, 3.77927e+08, 4.48209e+09, 
6.9656e+07, 3.77933e+08, 4.48209e+09, 
6.9657e+07, 3.77938e+08, 4.48209e+09, 
6.9658e+07, 3.77943e+08, 4.48209e+09, 
6.9659e+07, 3.77949e+08, 4.48209e+09, 
6.966e+07, 3.77954e+08, 4.48209e+09, 
6.9661e+07, 3.7796e+08, 4.48209e+09, 
6.9662e+07, 3.77965e+08, 4.48209e+09, 
6.9663e+07, 3.77971e+08, 4.48209e+09, 
6.9664e+07, 3.77976e+08, 4.48209e+09, 
6.9665e+07, 3.77981e+08, 4.48209e+09, 
6.9666e+07, 3.77987e+08, 4.48209e+09, 
6.9667e+07, 3.77992e+08, 4.48209e+09, 
6.9668e+07, 3.77998e+08, 4.48209e+09, 
6.9669e+07, 3.78003e+08, 4.48209e+09, 
6.967e+07, 3.78008e+08, 4.48209e+09, 
6.9671e+07, 3.78014e+08, 4.48209e+09, 
6.9672e+07, 3.78019e+08, 4.48209e+09, 
6.9673e+07, 3.78025e+08, 4.48209e+09, 
6.9674e+07, 3.7803e+08, 4.48209e+09, 
6.9675e+07, 3.78036e+08, 4.48209e+09, 
6.9676e+07, 3.78041e+08, 4.48209e+09, 
6.9677e+07, 3.78046e+08, 4.48208e+09, 
6.9678e+07, 3.78052e+08, 4.48208e+09, 
6.9679e+07, 3.78057e+08, 4.48208e+09, 
6.968e+07, 3.78063e+08, 4.48208e+09, 
6.9681e+07, 3.78068e+08, 4.48208e+09, 
6.9682e+07, 3.78073e+08, 4.48208e+09, 
6.9683e+07, 3.78079e+08, 4.48208e+09, 
6.9684e+07, 3.78084e+08, 4.48208e+09, 
6.9685e+07, 3.7809e+08, 4.48208e+09, 
6.9686e+07, 3.78095e+08, 4.48208e+09, 
6.9687e+07, 3.781e+08, 4.48208e+09, 
6.9688e+07, 3.78106e+08, 4.48208e+09, 
6.9689e+07, 3.78111e+08, 4.48208e+09, 
6.969e+07, 3.78117e+08, 4.48208e+09, 
6.9691e+07, 3.78122e+08, 4.48208e+09, 
6.9692e+07, 3.78128e+08, 4.48208e+09, 
6.9693e+07, 3.78133e+08, 4.48208e+09, 
6.9694e+07, 3.78138e+08, 4.48208e+09, 
6.9695e+07, 3.78144e+08, 4.48208e+09, 
6.9696e+07, 3.78149e+08, 4.48208e+09, 
6.9697e+07, 3.78155e+08, 4.48208e+09, 
6.9698e+07, 3.7816e+08, 4.48208e+09, 
6.9699e+07, 3.78165e+08, 4.48207e+09, 
6.97e+07, 3.78171e+08, 4.48207e+09, 
6.9701e+07, 3.78176e+08, 4.48207e+09, 
6.9702e+07, 3.78182e+08, 4.48207e+09, 
6.9703e+07, 3.78187e+08, 4.48207e+09, 
6.9704e+07, 3.78192e+08, 4.48207e+09, 
6.9705e+07, 3.78198e+08, 4.48207e+09, 
6.9706e+07, 3.78203e+08, 4.48207e+09, 
6.9707e+07, 3.78209e+08, 4.48207e+09, 
6.9708e+07, 3.78214e+08, 4.48207e+09, 
6.9709e+07, 3.7822e+08, 4.48207e+09, 
6.971e+07, 3.78225e+08, 4.48207e+09, 
6.9711e+07, 3.7823e+08, 4.48207e+09, 
6.9712e+07, 3.78236e+08, 4.48207e+09, 
6.9713e+07, 3.78241e+08, 4.48207e+09, 
6.9714e+07, 3.78247e+08, 4.48207e+09, 
6.9715e+07, 3.78252e+08, 4.48207e+09, 
6.9716e+07, 3.78257e+08, 4.48207e+09, 
6.9717e+07, 3.78263e+08, 4.48207e+09, 
6.9718e+07, 3.78268e+08, 4.48207e+09, 
6.9719e+07, 3.78274e+08, 4.48207e+09, 
6.972e+07, 3.78279e+08, 4.48207e+09, 
6.9721e+07, 3.78285e+08, 4.48206e+09, 
6.9722e+07, 3.7829e+08, 4.48206e+09, 
6.9723e+07, 3.78295e+08, 4.48206e+09, 
6.9724e+07, 3.78301e+08, 4.48206e+09, 
6.9725e+07, 3.78306e+08, 4.48206e+09, 
6.9726e+07, 3.78312e+08, 4.48206e+09, 
6.9727e+07, 3.78317e+08, 4.48206e+09, 
6.9728e+07, 3.78322e+08, 4.48206e+09, 
6.9729e+07, 3.78328e+08, 4.48206e+09, 
6.973e+07, 3.78333e+08, 4.48206e+09, 
6.9731e+07, 3.78339e+08, 4.48206e+09, 
6.9732e+07, 3.78344e+08, 4.48206e+09, 
6.9733e+07, 3.78349e+08, 4.48206e+09, 
6.9734e+07, 3.78355e+08, 4.48206e+09, 
6.9735e+07, 3.7836e+08, 4.48206e+09, 
6.9736e+07, 3.78366e+08, 4.48206e+09, 
6.9737e+07, 3.78371e+08, 4.48206e+09, 
6.9738e+07, 3.78377e+08, 4.48206e+09, 
6.9739e+07, 3.78382e+08, 4.48206e+09, 
6.974e+07, 3.78387e+08, 4.48206e+09, 
6.9741e+07, 3.78393e+08, 4.48206e+09, 
6.9742e+07, 3.78398e+08, 4.48206e+09, 
6.9743e+07, 3.78404e+08, 4.48205e+09, 
6.9744e+07, 3.78409e+08, 4.48205e+09, 
6.9745e+07, 3.78414e+08, 4.48205e+09, 
6.9746e+07, 3.7842e+08, 4.48205e+09, 
6.9747e+07, 3.78425e+08, 4.48205e+09, 
6.9748e+07, 3.78431e+08, 4.48205e+09, 
6.9749e+07, 3.78436e+08, 4.48205e+09, 
6.975e+07, 3.78441e+08, 4.48205e+09, 
6.9751e+07, 3.78447e+08, 4.48205e+09, 
