dt, x, y
4.1658e+07, 3.95706e+08, 1.37728e+09, 
4.1659e+07, 3.95715e+08, 1.37728e+09, 
4.166e+07, 3.95725e+08, 1.37728e+09, 
4.1661e+07, 3.95734e+08, 1.37727e+09, 
4.1662e+07, 3.95743e+08, 1.37727e+09, 
4.1663e+07, 3.95752e+08, 1.37727e+09, 
4.1664e+07, 3.95762e+08, 1.37727e+09, 
4.1665e+07, 3.95771e+08, 1.37726e+09, 
4.1666e+07, 3.9578e+08, 1.37726e+09, 
4.1667e+07, 3.95789e+08, 1.37726e+09, 
4.1668e+07, 3.95799e+08, 1.37726e+09, 
4.1669e+07, 3.95808e+08, 1.37725e+09, 
4.167e+07, 3.95817e+08, 1.37725e+09, 
4.1671e+07, 3.95826e+08, 1.37725e+09, 
4.1672e+07, 3.95836e+08, 1.37724e+09, 
4.1673e+07, 3.95845e+08, 1.37724e+09, 
4.1674e+07, 3.95854e+08, 1.37724e+09, 
4.1675e+07, 3.95863e+08, 1.37724e+09, 
4.1676e+07, 3.95873e+08, 1.37723e+09, 
4.1677e+07, 3.95882e+08, 1.37723e+09, 
4.1678e+07, 3.95891e+08, 1.37723e+09, 
4.1679e+07, 3.959e+08, 1.37723e+09, 
4.168e+07, 3.9591e+08, 1.37722e+09, 
4.1681e+07, 3.95919e+08, 1.37722e+09, 
4.1682e+07, 3.95928e+08, 1.37722e+09, 
4.1683e+07, 3.95937e+08, 1.37722e+09, 
4.1684e+07, 3.95947e+08, 1.37721e+09, 
4.1685e+07, 3.95956e+08, 1.37721e+09, 
4.1686e+07, 3.95965e+08, 1.37721e+09, 
4.1687e+07, 3.95974e+08, 1.3772e+09, 
4.1688e+07, 3.95984e+08, 1.3772e+09, 
4.1689e+07, 3.95993e+08, 1.3772e+09, 
4.169e+07, 3.96002e+08, 1.3772e+09, 
4.1691e+07, 3.96011e+08, 1.37719e+09, 
4.1692e+07, 3.96021e+08, 1.37719e+09, 
4.1693e+07, 3.9603e+08, 1.37719e+09, 
4.1694e+07, 3.96039e+08, 1.37719e+09, 
4.1695e+07, 3.96048e+08, 1.37718e+09, 
4.1696e+07, 3.96058e+08, 1.37718e+09, 
4.1697e+07, 3.96067e+08, 1.37718e+09, 
4.1698e+07, 3.96076e+08, 1.37718e+09, 
4.1699e+07, 3.96085e+08, 1.37717e+09, 
4.17e+07, 3.96095e+08, 1.37717e+09, 
4.1701e+07, 3.96104e+08, 1.37717e+09, 
4.1702e+07, 3.96113e+08, 1.37716e+09, 
4.1703e+07, 3.96122e+08, 1.37716e+09, 
4.1704e+07, 3.96132e+08, 1.37716e+09, 
4.1705e+07, 3.96141e+08, 1.37716e+09, 
4.1706e+07, 3.9615e+08, 1.37715e+09, 
4.1707e+07, 3.96159e+08, 1.37715e+09, 
4.1708e+07, 3.96169e+08, 1.37715e+09, 
4.1709e+07, 3.96178e+08, 1.37715e+09, 
4.171e+07, 3.96187e+08, 1.37714e+09, 
4.1711e+07, 3.96196e+08, 1.37714e+09, 
4.1712e+07, 3.96206e+08, 1.37714e+09, 
4.1713e+07, 3.96215e+08, 1.37714e+09, 
4.1714e+07, 3.96224e+08, 1.37713e+09, 
4.1715e+07, 3.96233e+08, 1.37713e+09, 
4.1716e+07, 3.96243e+08, 1.37713e+09, 
4.1717e+07, 3.96252e+08, 1.37713e+09, 
4.1718e+07, 3.96261e+08, 1.37712e+09, 
4.1719e+07, 3.9627e+08, 1.37712e+09, 
4.172e+07, 3.9628e+08, 1.37712e+09, 
4.1721e+07, 3.96289e+08, 1.37711e+09, 
4.1722e+07, 3.96298e+08, 1.37711e+09, 
4.1723e+07, 3.96307e+08, 1.37711e+09, 
4.1724e+07, 3.96317e+08, 1.37711e+09, 
4.1725e+07, 3.96326e+08, 1.3771e+09, 
4.1726e+07, 3.96335e+08, 1.3771e+09, 
4.1727e+07, 3.96344e+08, 1.3771e+09, 
4.1728e+07, 3.96354e+08, 1.3771e+09, 
4.1729e+07, 3.96363e+08, 1.37709e+09, 
4.173e+07, 3.96372e+08, 1.37709e+09, 
4.1731e+07, 3.96381e+08, 1.37709e+09, 
4.1732e+07, 3.96391e+08, 1.37709e+09, 
4.1733e+07, 3.964e+08, 1.37708e+09, 
4.1734e+07, 3.96409e+08, 1.37708e+09, 
4.1735e+07, 3.96418e+08, 1.37708e+09, 
4.1736e+07, 3.96428e+08, 1.37707e+09, 
4.1737e+07, 3.96437e+08, 1.37707e+09, 
4.1738e+07, 3.96446e+08, 1.37707e+09, 
4.1739e+07, 3.96455e+08, 1.37707e+09, 
4.174e+07, 3.96465e+08, 1.37706e+09, 
4.1741e+07, 3.96474e+08, 1.37706e+09, 
4.1742e+07, 3.96483e+08, 1.37706e+09, 
4.1743e+07, 3.96492e+08, 1.37706e+09, 
4.1744e+07, 3.96502e+08, 1.37705e+09, 
4.1745e+07, 3.96511e+08, 1.37705e+09, 
4.1746e+07, 3.9652e+08, 1.37705e+09, 
4.1747e+07, 3.96529e+08, 1.37705e+09, 
4.1748e+07, 3.96539e+08, 1.37704e+09, 
4.1749e+07, 3.96548e+08, 1.37704e+09, 
4.175e+07, 3.96557e+08, 1.37704e+09, 
4.1751e+07, 3.96566e+08, 1.37703e+09, 
4.1752e+07, 3.96576e+08, 1.37703e+09, 
4.1753e+07, 3.96585e+08, 1.37703e+09, 
4.1754e+07, 3.96594e+08, 1.37703e+09, 
4.1755e+07, 3.96603e+08, 1.37702e+09, 
4.1756e+07, 3.96613e+08, 1.37702e+09, 
4.1757e+07, 3.96622e+08, 1.37702e+09, 
4.1758e+07, 3.96631e+08, 1.37702e+09, 
4.1759e+07, 3.9664e+08, 1.37701e+09, 
4.176e+07, 3.9665e+08, 1.37701e+09, 
4.1761e+07, 3.96659e+08, 1.37701e+09, 
4.1762e+07, 3.96668e+08, 1.37701e+09, 
4.1763e+07, 3.96677e+08, 1.377e+09, 
4.1764e+07, 3.96687e+08, 1.377e+09, 
4.1765e+07, 3.96696e+08, 1.377e+09, 
4.1766e+07, 3.96705e+08, 1.37699e+09, 
4.1767e+07, 3.96714e+08, 1.37699e+09, 
4.1768e+07, 3.96724e+08, 1.37699e+09, 
4.1769e+07, 3.96733e+08, 1.37699e+09, 
4.177e+07, 3.96742e+08, 1.37698e+09, 
4.1771e+07, 3.96751e+08, 1.37698e+09, 
4.1772e+07, 3.96761e+08, 1.37698e+09, 
4.1773e+07, 3.9677e+08, 1.37698e+09, 
4.1774e+07, 3.96779e+08, 1.37697e+09, 
4.1775e+07, 3.96788e+08, 1.37697e+09, 
4.1776e+07, 3.96798e+08, 1.37697e+09, 
4.1777e+07, 3.96807e+08, 1.37697e+09, 
4.1778e+07, 3.96816e+08, 1.37696e+09, 
4.1779e+07, 3.96825e+08, 1.37696e+09, 
4.178e+07, 3.96834e+08, 1.37696e+09, 
4.1781e+07, 3.96844e+08, 1.37695e+09, 
4.1782e+07, 3.96853e+08, 1.37695e+09, 
4.1783e+07, 3.96862e+08, 1.37695e+09, 
4.1784e+07, 3.96871e+08, 1.37695e+09, 
4.1785e+07, 3.96881e+08, 1.37694e+09, 
4.1786e+07, 3.9689e+08, 1.37694e+09, 
4.1787e+07, 3.96899e+08, 1.37694e+09, 
4.1788e+07, 3.96908e+08, 1.37694e+09, 
4.1789e+07, 3.96918e+08, 1.37693e+09, 
4.179e+07, 3.96927e+08, 1.37693e+09, 
4.1791e+07, 3.96936e+08, 1.37693e+09, 
4.1792e+07, 3.96945e+08, 1.37693e+09, 
4.1793e+07, 3.96955e+08, 1.37692e+09, 
4.1794e+07, 3.96964e+08, 1.37692e+09, 
4.1795e+07, 3.96973e+08, 1.37692e+09, 
4.1796e+07, 3.96982e+08, 1.37691e+09, 
4.1797e+07, 3.96992e+08, 1.37691e+09, 
4.1798e+07, 3.97001e+08, 1.37691e+09, 
4.1799e+07, 3.9701e+08, 1.37691e+09, 
4.18e+07, 3.97019e+08, 1.3769e+09, 
4.1801e+07, 3.97029e+08, 1.3769e+09, 
4.1802e+07, 3.97038e+08, 1.3769e+09, 
4.1803e+07, 3.97047e+08, 1.3769e+09, 
4.1804e+07, 3.97056e+08, 1.37689e+09, 
4.1805e+07, 3.97066e+08, 1.37689e+09, 
4.1806e+07, 3.97075e+08, 1.37689e+09, 
4.1807e+07, 3.97084e+08, 1.37689e+09, 
4.1808e+07, 3.97093e+08, 1.37688e+09, 
4.1809e+07, 3.97103e+08, 1.37688e+09, 
4.181e+07, 3.97112e+08, 1.37688e+09, 
4.1811e+07, 3.97121e+08, 1.37687e+09, 
4.1812e+07, 3.9713e+08, 1.37687e+09, 
4.1813e+07, 3.9714e+08, 1.37687e+09, 
4.1814e+07, 3.97149e+08, 1.37687e+09, 
4.1815e+07, 3.97158e+08, 1.37686e+09, 
4.1816e+07, 3.97167e+08, 1.37686e+09, 
4.1817e+07, 3.97177e+08, 1.37686e+09, 
4.1818e+07, 3.97186e+08, 1.37686e+09, 
4.1819e+07, 3.97195e+08, 1.37685e+09, 
4.182e+07, 3.97204e+08, 1.37685e+09, 
4.1821e+07, 3.97214e+08, 1.37685e+09, 
4.1822e+07, 3.97223e+08, 1.37685e+09, 
4.1823e+07, 3.97232e+08, 1.37684e+09, 
4.1824e+07, 3.97241e+08, 1.37684e+09, 
4.1825e+07, 3.97251e+08, 1.37684e+09, 
4.1826e+07, 3.9726e+08, 1.37683e+09, 
4.1827e+07, 3.97269e+08, 1.37683e+09, 
4.1828e+07, 3.97278e+08, 1.37683e+09, 
4.1829e+07, 3.97288e+08, 1.37683e+09, 
4.183e+07, 3.97297e+08, 1.37682e+09, 
4.1831e+07, 3.97306e+08, 1.37682e+09, 
4.1832e+07, 3.97315e+08, 1.37682e+09, 
4.1833e+07, 3.97325e+08, 1.37682e+09, 
4.1834e+07, 3.97334e+08, 1.37681e+09, 
4.1835e+07, 3.97343e+08, 1.37681e+09, 
4.1836e+07, 3.97352e+08, 1.37681e+09, 
4.1837e+07, 3.97362e+08, 1.37681e+09, 
4.1838e+07, 3.97371e+08, 1.3768e+09, 
4.1839e+07, 3.9738e+08, 1.3768e+09, 
4.184e+07, 3.97389e+08, 1.3768e+09, 
4.1841e+07, 3.97399e+08, 1.37679e+09, 
4.1842e+07, 3.97408e+08, 1.37679e+09, 
4.1843e+07, 3.97417e+08, 1.37679e+09, 
4.1844e+07, 3.97426e+08, 1.37679e+09, 
4.1845e+07, 3.97436e+08, 1.37678e+09, 
4.1846e+07, 3.97445e+08, 1.37678e+09, 
4.1847e+07, 3.97454e+08, 1.37678e+09, 
4.1848e+07, 3.97463e+08, 1.37678e+09, 
4.1849e+07, 3.97473e+08, 1.37677e+09, 
4.185e+07, 3.97482e+08, 1.37677e+09, 
4.1851e+07, 3.97491e+08, 1.37677e+09, 
4.1852e+07, 3.975e+08, 1.37677e+09, 
4.1853e+07, 3.9751e+08, 1.37676e+09, 
4.1854e+07, 3.97519e+08, 1.37676e+09, 
4.1855e+07, 3.97528e+08, 1.37676e+09, 
4.1856e+07, 3.97537e+08, 1.37675e+09, 
4.1857e+07, 3.97547e+08, 1.37675e+09, 
4.1858e+07, 3.97556e+08, 1.37675e+09, 
4.1859e+07, 3.97565e+08, 1.37675e+09, 
4.186e+07, 3.97574e+08, 1.37674e+09, 
4.1861e+07, 3.97583e+08, 1.37674e+09, 
4.1862e+07, 3.97593e+08, 1.37674e+09, 
4.1863e+07, 3.97602e+08, 1.37674e+09, 
4.1864e+07, 3.97611e+08, 1.37673e+09, 
4.1865e+07, 3.9762e+08, 1.37673e+09, 
4.1866e+07, 3.9763e+08, 1.37673e+09, 
4.1867e+07, 3.97639e+08, 1.37673e+09, 
4.1868e+07, 3.97648e+08, 1.37672e+09, 
4.1869e+07, 3.97657e+08, 1.37672e+09, 
4.187e+07, 3.97667e+08, 1.37672e+09, 
4.1871e+07, 3.97676e+08, 1.37671e+09, 
4.1872e+07, 3.97685e+08, 1.37671e+09, 
4.1873e+07, 3.97694e+08, 1.37671e+09, 
4.1874e+07, 3.97704e+08, 1.37671e+09, 
4.1875e+07, 3.97713e+08, 1.3767e+09, 
4.1876e+07, 3.97722e+08, 1.3767e+09, 
4.1877e+07, 3.97731e+08, 1.3767e+09, 
4.1878e+07, 3.97741e+08, 1.3767e+09, 
4.1879e+07, 3.9775e+08, 1.37669e+09, 
4.188e+07, 3.97759e+08, 1.37669e+09, 
4.1881e+07, 3.97768e+08, 1.37669e+09, 
4.1882e+07, 3.97778e+08, 1.37669e+09, 
4.1883e+07, 3.97787e+08, 1.37668e+09, 
4.1884e+07, 3.97796e+08, 1.37668e+09, 
4.1885e+07, 3.97805e+08, 1.37668e+09, 
4.1886e+07, 3.97815e+08, 1.37667e+09, 
4.1887e+07, 3.97824e+08, 1.37667e+09, 
4.1888e+07, 3.97833e+08, 1.37667e+09, 
4.1889e+07, 3.97842e+08, 1.37667e+09, 
4.189e+07, 3.97852e+08, 1.37666e+09, 
4.1891e+07, 3.97861e+08, 1.37666e+09, 
4.1892e+07, 3.9787e+08, 1.37666e+09, 
4.1893e+07, 3.97879e+08, 1.37666e+09, 
4.1894e+07, 3.97889e+08, 1.37665e+09, 
4.1895e+07, 3.97898e+08, 1.37665e+09, 
4.1896e+07, 3.97907e+08, 1.37665e+09, 
4.1897e+07, 3.97916e+08, 1.37665e+09, 
4.1898e+07, 3.97926e+08, 1.37664e+09, 
4.1899e+07, 3.97935e+08, 1.37664e+09, 
4.19e+07, 3.97944e+08, 1.37664e+09, 
4.1901e+07, 3.97953e+08, 1.37663e+09, 
4.1902e+07, 3.97963e+08, 1.37663e+09, 
4.1903e+07, 3.97972e+08, 1.37663e+09, 
4.1904e+07, 3.97981e+08, 1.37663e+09, 
4.1905e+07, 3.9799e+08, 1.37662e+09, 
4.1906e+07, 3.98e+08, 1.37662e+09, 
4.1907e+07, 3.98009e+08, 1.37662e+09, 
4.1908e+07, 3.98018e+08, 1.37662e+09, 
4.1909e+07, 3.98027e+08, 1.37661e+09, 
4.191e+07, 3.98037e+08, 1.37661e+09, 
4.1911e+07, 3.98046e+08, 1.37661e+09, 
4.1912e+07, 3.98055e+08, 1.3766e+09, 
4.1913e+07, 3.98064e+08, 1.3766e+09, 
4.1914e+07, 3.98074e+08, 1.3766e+09, 
4.1915e+07, 3.98083e+08, 1.3766e+09, 
4.1916e+07, 3.98092e+08, 1.37659e+09, 
4.1917e+07, 3.98101e+08, 1.37659e+09, 
4.1918e+07, 3.9811e+08, 1.37659e+09, 
4.1919e+07, 3.9812e+08, 1.37659e+09, 
4.192e+07, 3.98129e+08, 1.37658e+09, 
4.1921e+07, 3.98138e+08, 1.37658e+09, 
4.1922e+07, 3.98147e+08, 1.37658e+09, 
4.1923e+07, 3.98157e+08, 1.37658e+09, 
4.1924e+07, 3.98166e+08, 1.37657e+09, 
4.1925e+07, 3.98175e+08, 1.37657e+09, 
4.1926e+07, 3.98184e+08, 1.37657e+09, 
4.1927e+07, 3.98194e+08, 1.37656e+09, 
4.1928e+07, 3.98203e+08, 1.37656e+09, 
4.1929e+07, 3.98212e+08, 1.37656e+09, 
4.193e+07, 3.98221e+08, 1.37656e+09, 
4.1931e+07, 3.98231e+08, 1.37655e+09, 
4.1932e+07, 3.9824e+08, 1.37655e+09, 
4.1933e+07, 3.98249e+08, 1.37655e+09, 
4.1934e+07, 3.98258e+08, 1.37655e+09, 
4.1935e+07, 3.98268e+08, 1.37654e+09, 
4.1936e+07, 3.98277e+08, 1.37654e+09, 
4.1937e+07, 3.98286e+08, 1.37654e+09, 
4.1938e+07, 3.98295e+08, 1.37654e+09, 
4.1939e+07, 3.98305e+08, 1.37653e+09, 
4.194e+07, 3.98314e+08, 1.37653e+09, 
4.1941e+07, 3.98323e+08, 1.37653e+09, 
4.1942e+07, 3.98332e+08, 1.37652e+09, 
4.1943e+07, 3.98342e+08, 1.37652e+09, 
4.1944e+07, 3.98351e+08, 1.37652e+09, 
4.1945e+07, 3.9836e+08, 1.37652e+09, 
4.1946e+07, 3.98369e+08, 1.37651e+09, 
4.1947e+07, 3.98379e+08, 1.37651e+09, 
4.1948e+07, 3.98388e+08, 1.37651e+09, 
4.1949e+07, 3.98397e+08, 1.37651e+09, 
4.195e+07, 3.98406e+08, 1.3765e+09, 
4.1951e+07, 3.98416e+08, 1.3765e+09, 
4.1952e+07, 3.98425e+08, 1.3765e+09, 
4.1953e+07, 3.98434e+08, 1.3765e+09, 
4.1954e+07, 3.98443e+08, 1.37649e+09, 
4.1955e+07, 3.98453e+08, 1.37649e+09, 
4.1956e+07, 3.98462e+08, 1.37649e+09, 
4.1957e+07, 3.98471e+08, 1.37648e+09, 
4.1958e+07, 3.9848e+08, 1.37648e+09, 
4.1959e+07, 3.9849e+08, 1.37648e+09, 
4.196e+07, 3.98499e+08, 1.37648e+09, 
4.1961e+07, 3.98508e+08, 1.37647e+09, 
4.1962e+07, 3.98517e+08, 1.37647e+09, 
4.1963e+07, 3.98527e+08, 1.37647e+09, 
4.1964e+07, 3.98536e+08, 1.37647e+09, 
4.1965e+07, 3.98545e+08, 1.37646e+09, 
4.1966e+07, 3.98554e+08, 1.37646e+09, 
4.1967e+07, 3.98563e+08, 1.37646e+09, 
4.1968e+07, 3.98573e+08, 1.37646e+09, 
4.1969e+07, 3.98582e+08, 1.37645e+09, 
4.197e+07, 3.98591e+08, 1.37645e+09, 
4.1971e+07, 3.986e+08, 1.37645e+09, 
4.1972e+07, 3.9861e+08, 1.37644e+09, 
4.1973e+07, 3.98619e+08, 1.37644e+09, 
4.1974e+07, 3.98628e+08, 1.37644e+09, 
4.1975e+07, 3.98637e+08, 1.37644e+09, 
4.1976e+07, 3.98647e+08, 1.37643e+09, 
4.1977e+07, 3.98656e+08, 1.37643e+09, 
4.1978e+07, 3.98665e+08, 1.37643e+09, 
4.1979e+07, 3.98674e+08, 1.37643e+09, 
4.198e+07, 3.98684e+08, 1.37642e+09, 
4.1981e+07, 3.98693e+08, 1.37642e+09, 
4.1982e+07, 3.98702e+08, 1.37642e+09, 
4.1983e+07, 3.98711e+08, 1.37641e+09, 
4.1984e+07, 3.98721e+08, 1.37641e+09, 
4.1985e+07, 3.9873e+08, 1.37641e+09, 
4.1986e+07, 3.98739e+08, 1.37641e+09, 
4.1987e+07, 3.98748e+08, 1.3764e+09, 
4.1988e+07, 3.98758e+08, 1.3764e+09, 
4.1989e+07, 3.98767e+08, 1.3764e+09, 
4.199e+07, 3.98776e+08, 1.3764e+09, 
4.1991e+07, 3.98785e+08, 1.37639e+09, 
4.1992e+07, 3.98795e+08, 1.37639e+09, 
4.1993e+07, 3.98804e+08, 1.37639e+09, 
4.1994e+07, 3.98813e+08, 1.37639e+09, 
4.1995e+07, 3.98822e+08, 1.37638e+09, 
4.1996e+07, 3.98832e+08, 1.37638e+09, 
4.1997e+07, 3.98841e+08, 1.37638e+09, 
4.1998e+07, 3.9885e+08, 1.37637e+09, 
4.1999e+07, 3.98859e+08, 1.37637e+09, 
4.2e+07, 3.98869e+08, 1.37637e+09, 
4.2001e+07, 3.98878e+08, 1.37637e+09, 
4.2002e+07, 3.98887e+08, 1.37636e+09, 
4.2003e+07, 3.98896e+08, 1.37636e+09, 
4.2004e+07, 3.98906e+08, 1.37636e+09, 
4.2005e+07, 3.98915e+08, 1.37636e+09, 
4.2006e+07, 3.98924e+08, 1.37635e+09, 
4.2007e+07, 3.98933e+08, 1.37635e+09, 
4.2008e+07, 3.98942e+08, 1.37635e+09, 
4.2009e+07, 3.98952e+08, 1.37635e+09, 
4.201e+07, 3.98961e+08, 1.37634e+09, 
4.2011e+07, 3.9897e+08, 1.37634e+09, 
4.2012e+07, 3.98979e+08, 1.37634e+09, 
4.2013e+07, 3.98989e+08, 1.37633e+09, 
4.2014e+07, 3.98998e+08, 1.37633e+09, 
4.2015e+07, 3.99007e+08, 1.37633e+09, 
4.2016e+07, 3.99016e+08, 1.37633e+09, 
4.2017e+07, 3.99026e+08, 1.37632e+09, 
4.2018e+07, 3.99035e+08, 1.37632e+09, 
4.2019e+07, 3.99044e+08, 1.37632e+09, 
4.202e+07, 3.99053e+08, 1.37632e+09, 
4.2021e+07, 3.99063e+08, 1.37631e+09, 
4.2022e+07, 3.99072e+08, 1.37631e+09, 
4.2023e+07, 3.99081e+08, 1.37631e+09, 
4.2024e+07, 3.9909e+08, 1.37631e+09, 
4.2025e+07, 3.991e+08, 1.3763e+09, 
4.2026e+07, 3.99109e+08, 1.3763e+09, 
4.2027e+07, 3.99118e+08, 1.3763e+09, 
4.2028e+07, 3.99127e+08, 1.37629e+09, 
4.2029e+07, 3.99137e+08, 1.37629e+09, 
4.203e+07, 3.99146e+08, 1.37629e+09, 
4.2031e+07, 3.99155e+08, 1.37629e+09, 
4.2032e+07, 3.99164e+08, 1.37628e+09, 
4.2033e+07, 3.99174e+08, 1.37628e+09, 
4.2034e+07, 3.99183e+08, 1.37628e+09, 
4.2035e+07, 3.99192e+08, 1.37628e+09, 
4.2036e+07, 3.99201e+08, 1.37627e+09, 
4.2037e+07, 3.99211e+08, 1.37627e+09, 
4.2038e+07, 3.9922e+08, 1.37627e+09, 
4.2039e+07, 3.99229e+08, 1.37626e+09, 
4.204e+07, 3.99238e+08, 1.37626e+09, 
4.2041e+07, 3.99248e+08, 1.37626e+09, 
4.2042e+07, 3.99257e+08, 1.37626e+09, 
4.2043e+07, 3.99266e+08, 1.37625e+09, 
4.2044e+07, 3.99275e+08, 1.37625e+09, 
4.2045e+07, 3.99284e+08, 1.37625e+09, 
4.2046e+07, 3.99294e+08, 1.37625e+09, 
4.2047e+07, 3.99303e+08, 1.37624e+09, 
4.2048e+07, 3.99312e+08, 1.37624e+09, 
4.2049e+07, 3.99321e+08, 1.37624e+09, 
4.205e+07, 3.99331e+08, 1.37624e+09, 
4.2051e+07, 3.9934e+08, 1.37623e+09, 
4.2052e+07, 3.99349e+08, 1.37623e+09, 
4.2053e+07, 3.99358e+08, 1.37623e+09, 
4.2054e+07, 3.99368e+08, 1.37622e+09, 
4.2055e+07, 3.99377e+08, 1.37622e+09, 
4.2056e+07, 3.99386e+08, 1.37622e+09, 
4.2057e+07, 3.99395e+08, 1.37622e+09, 
4.2058e+07, 3.99405e+08, 1.37621e+09, 
4.2059e+07, 3.99414e+08, 1.37621e+09, 
4.206e+07, 3.99423e+08, 1.37621e+09, 
4.2061e+07, 3.99432e+08, 1.37621e+09, 
4.2062e+07, 3.99442e+08, 1.3762e+09, 
4.2063e+07, 3.99451e+08, 1.3762e+09, 
4.2064e+07, 3.9946e+08, 1.3762e+09, 
4.2065e+07, 3.99469e+08, 1.3762e+09, 
4.2066e+07, 3.99479e+08, 1.37619e+09, 
4.2067e+07, 3.99488e+08, 1.37619e+09, 
4.2068e+07, 3.99497e+08, 1.37619e+09, 
4.2069e+07, 3.99506e+08, 1.37618e+09, 
4.207e+07, 3.99516e+08, 1.37618e+09, 
4.2071e+07, 3.99525e+08, 1.37618e+09, 
4.2072e+07, 3.99534e+08, 1.37618e+09, 
4.2073e+07, 3.99543e+08, 1.37617e+09, 
4.2074e+07, 3.99553e+08, 1.37617e+09, 
4.2075e+07, 3.99562e+08, 1.37617e+09, 
4.2076e+07, 3.99571e+08, 1.37617e+09, 
4.2077e+07, 3.9958e+08, 1.37616e+09, 
4.2078e+07, 3.99589e+08, 1.37616e+09, 
4.2079e+07, 3.99599e+08, 1.37616e+09, 
4.208e+07, 3.99608e+08, 1.37615e+09, 
4.2081e+07, 3.99617e+08, 1.37615e+09, 
4.2082e+07, 3.99626e+08, 1.37615e+09, 
4.2083e+07, 3.99636e+08, 1.37615e+09, 
4.2084e+07, 3.99645e+08, 1.37614e+09, 
4.2085e+07, 3.99654e+08, 1.37614e+09, 
4.2086e+07, 3.99663e+08, 1.37614e+09, 
4.2087e+07, 3.99673e+08, 1.37614e+09, 
4.2088e+07, 3.99682e+08, 1.37613e+09, 
4.2089e+07, 3.99691e+08, 1.37613e+09, 
4.209e+07, 3.997e+08, 1.37613e+09, 
4.2091e+07, 3.9971e+08, 1.37613e+09, 
4.2092e+07, 3.99719e+08, 1.37612e+09, 
4.2093e+07, 3.99728e+08, 1.37612e+09, 
4.2094e+07, 3.99737e+08, 1.37612e+09, 
4.2095e+07, 3.99747e+08, 1.37611e+09, 
4.2096e+07, 3.99756e+08, 1.37611e+09, 
4.2097e+07, 3.99765e+08, 1.37611e+09, 
4.2098e+07, 3.99774e+08, 1.37611e+09, 
4.2099e+07, 3.99784e+08, 1.3761e+09, 
4.21e+07, 3.99793e+08, 1.3761e+09, 
4.2101e+07, 3.99802e+08, 1.3761e+09, 
4.2102e+07, 3.99811e+08, 1.3761e+09, 
4.2103e+07, 3.99821e+08, 1.37609e+09, 
4.2104e+07, 3.9983e+08, 1.37609e+09, 
4.2105e+07, 3.99839e+08, 1.37609e+09, 
4.2106e+07, 3.99848e+08, 1.37609e+09, 
4.2107e+07, 3.99857e+08, 1.37608e+09, 
4.2108e+07, 3.99867e+08, 1.37608e+09, 
4.2109e+07, 3.99876e+08, 1.37608e+09, 
4.211e+07, 3.99885e+08, 1.37607e+09, 
4.2111e+07, 3.99894e+08, 1.37607e+09, 
4.2112e+07, 3.99904e+08, 1.37607e+09, 
4.2113e+07, 3.99913e+08, 1.37607e+09, 
4.2114e+07, 3.99922e+08, 1.37606e+09, 
4.2115e+07, 3.99931e+08, 1.37606e+09, 
4.2116e+07, 3.99941e+08, 1.37606e+09, 
4.2117e+07, 3.9995e+08, 1.37606e+09, 
4.2118e+07, 3.99959e+08, 1.37605e+09, 
4.2119e+07, 3.99968e+08, 1.37605e+09, 
4.212e+07, 3.99978e+08, 1.37605e+09, 
4.2121e+07, 3.99987e+08, 1.37604e+09, 
4.2122e+07, 3.99996e+08, 1.37604e+09, 
4.2123e+07, 4.00005e+08, 1.37604e+09, 
4.2124e+07, 4.00015e+08, 1.37604e+09, 
4.2125e+07, 4.00024e+08, 1.37603e+09, 
4.2126e+07, 4.00033e+08, 1.37603e+09, 
4.2127e+07, 4.00042e+08, 1.37603e+09, 
4.2128e+07, 4.00052e+08, 1.37603e+09, 
4.2129e+07, 4.00061e+08, 1.37602e+09, 
4.213e+07, 4.0007e+08, 1.37602e+09, 
4.2131e+07, 4.00079e+08, 1.37602e+09, 
4.2132e+07, 4.00089e+08, 1.37602e+09, 
4.2133e+07, 4.00098e+08, 1.37601e+09, 
4.2134e+07, 4.00107e+08, 1.37601e+09, 
4.2135e+07, 4.00116e+08, 1.37601e+09, 
4.2136e+07, 4.00126e+08, 1.376e+09, 
4.2137e+07, 4.00135e+08, 1.376e+09, 
4.2138e+07, 4.00144e+08, 1.376e+09, 
4.2139e+07, 4.00153e+08, 1.376e+09, 
4.214e+07, 4.00162e+08, 1.37599e+09, 
4.2141e+07, 4.00172e+08, 1.37599e+09, 
4.2142e+07, 4.00181e+08, 1.37599e+09, 
4.2143e+07, 4.0019e+08, 1.37599e+09, 
4.2144e+07, 4.00199e+08, 1.37598e+09, 
4.2145e+07, 4.00209e+08, 1.37598e+09, 
4.2146e+07, 4.00218e+08, 1.37598e+09, 
4.2147e+07, 4.00227e+08, 1.37598e+09, 
4.2148e+07, 4.00236e+08, 1.37597e+09, 
4.2149e+07, 4.00246e+08, 1.37597e+09, 
4.215e+07, 4.00255e+08, 1.37597e+09, 
4.2151e+07, 4.00264e+08, 1.37596e+09, 
4.2152e+07, 4.00273e+08, 1.37596e+09, 
4.2153e+07, 4.00283e+08, 1.37596e+09, 
4.2154e+07, 4.00292e+08, 1.37596e+09, 
4.2155e+07, 4.00301e+08, 1.37595e+09, 
4.2156e+07, 4.0031e+08, 1.37595e+09, 
4.2157e+07, 4.0032e+08, 1.37595e+09, 
4.2158e+07, 4.00329e+08, 1.37595e+09, 
4.2159e+07, 4.00338e+08, 1.37594e+09, 
